%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 0.8987 0.4493 0.4493
25 50.03 50.04 0.00 0.5609 0.0217 0.0217
50 50.03 50.04 0.00 0.5609 0.0217 0.0217
75 50.03 50.04 0.00 -0.1293 0.6876 0.6876
100 50.03 50.00 0.00 0.3889 0.6162 0.6162
125 50.03 50.00 0.00 0.3889 0.6162 0.6162
150 50.05 49.98 0.00 0.3351 -0.2141 -0.2141
175 50.05 49.96 0.00 -0.3061 -0.0536 -0.0536
200 50.05 49.96 0.00 -0.3061 -0.0536 -0.0536
225 50.05 49.98 0.00 -0.2775 0.2552 0.2552
250 50.05 50.00 0.00 0.0826 -0.0891 -0.0891
275 50.05 50.00 0.00 0.0826 -0.0891 -0.0891
300 50.05 50.02 0.00 0.3442 -0.1649 -0.1649
325 50.07 50.05 0.00 0.6004 0.0840 0.0840
350 50.07 50.05 0.00 0.6004 0.0840 0.0840
375 50.10 50.12 0.00 1.0680 0.2888 0.2888
400 50.16 50.27 0.00 1.3870 -0.1215 -0.1215
425 50.16 50.27 0.00 1.3870 -0.1215 -0.1215
450 50.23 50.46 0.00 1.9282 0.1237 0.1237
475 50.30 50.53 0.00 1.5396 0.6867 0.6867
500 50.30 50.53 0.00 1.5396 0.6867 0.6867
525 50.37 50.57 0.00 1.5307 1.1890 1.1890
550 50.44 50.52 0.00 2.4173 0.9847 0.9847
575 50.44 50.52 0.00 2.4173 0.9847 0.9847
600 50.54 50.36 0.00 2.8043 0.9138 0.9138
625 50.66 50.25 0.00 2.7748 2.0778 2.0778
650 50.66 50.25 0.00 2.7748 2.0778 2.0778
675 50.77 50.16 0.00 3.0739 2.4096 2.4096
700 50.96 49.95 0.00 5.4086 2.8100 2.8100
725 50.96 49.95 0.00 5.4086 2.8100 2.8100
750 51.22 49.68 0.00 7.1374 2.9120 2.9120
775 51.50 49.43 0.00 7.3086 3.5488 3.5488
800 51.50 49.43 0.00 7.3086 3.5488 3.5488
825 51.80 49.18 0.00 7.7535 3.3920 3.3920
850 51.80 49.18 0.00 7.7535 3.3920 3.3920
875 52.22 48.82 0.00 12.4645 5.3500 5.3500
900 52.79 48.48 0.00 14.9856 4.6810 4.6810
925 53.39 48.24 0.00 14.8932 4.1594 4.1594
950 53.39 48.24 0.00 14.8932 4.1594 4.1594
975 53.96 48.00 0.00 13.5629 4.9816 4.9816
1000 53.96 48.00 0.00 13.5629 4.9816 4.9816
1025 54.49 47.84 0.00 13.1191 5.8907 5.8907
1050 55.01 47.67 0.00 13.1285 5.9386 5.9386
1075 55.42 47.54 0.00 13.5527 6.6668 6.6668
1100 55.42 47.54 0.00 13.5527 6.6668 6.6668
1125 55.96 47.31 0.00 13.5193 6.7293 6.7293
1150 55.96 47.31 0.00 13.5193 6.7293 6.7293
1175 56.48 47.12 0.00 12.8046 6.3547 6.3547
1200 56.96 46.97 0.00 11.3141 6.1725 6.1725
1225 56.96 46.97 0.00 11.3141 6.1725 6.1725
1250 57.36 46.79 0.00 9.6524 6.5462 6.5462
1275 57.73 46.60 0.00 9.3599 7.4762 7.4762
1300 57.73 46.60 0.00 9.3599 7.4762 7.4762
1325 58.12 46.38 0.00 9.5808 7.0448 7.0448
1350 58.49 46.21 0.00 8.6443 5.7197 5.7197
1375 58.49 46.21 0.00 8.6443 5.7197 5.7197
1400 58.82 46.13 0.00 8.0964 6.0145 6.0145
1425 59.12 46.04 0.00 7.2791 6.4114 6.4114
1450 59.12 46.04 0.00 7.2791 6.4114 6.4114
1475 59.40 45.92 0.00 6.5871 6.2363 6.2363
1500 59.40 45.92 0.00 6.5871 6.2363 6.2363
1525 59.66 45.79 0.00 6.7321 6.4784 6.4784
1550 59.93 45.59 0.00 7.0357 6.3113 6.3113
1575 60.23 45.44 0.00 7.5991 6.7190 6.7190
1600 60.23 45.44 0.00 7.5991 6.7190 6.7190
1625 60.55 45.25 0.00 7.9826 6.7723 6.7723
1650 60.88 45.04 0.00 8.9984 7.2899 7.2899
1675 60.88 45.04 0.00 8.9984 7.2899 7.2899
1700 61.25 44.82 0.00 9.0901 7.2132 7.2132
1725 61.62 44.61 0.00 9.5187 8.4938 8.4938
1750 61.62 44.61 0.00 9.5187 8.4938 8.4938
1775 62.00 44.36 0.00 9.2537 8.1710 8.1710
1800 62.00 44.36 0.00 9.2537 8.1710 8.1710
1825 62.42 44.06 0.00 11.3185 10.1948 10.1948
1850 62.90 43.75 0.00 12.0455 9.7933 9.7933
1875 62.90 43.75 0.00 12.0455 9.7933 9.7933
1900 63.25 43.54 0.00 11.5688 9.1902 9.1902
1925 63.70 43.25 0.00 10.7712 9.6668 9.6668
1950 63.70 43.25 0.00 10.7712 9.6668 9.6668
1975 64.11 42.97 0.00 10.0830 9.5455 9.5455
2000 64.52 42.66 0.00 10.0725 9.4668 9.4668
2025 64.52 42.66 0.00 10.0725 9.4668 9.4668
2050 64.89 42.37 0.00 9.4718 8.4508 8.4508
2075 65.28 42.06 0.00 9.6276 8.5229 8.5229
2100 65.28 42.06 0.00 9.6276 8.5229 8.5229
2125 65.66 41.77 0.00 9.5432 8.0135 8.0135
2150 66.04 41.59 0.00 9.1052 7.2848 7.2848
2175 66.04 41.59 0.00 9.1052 7.2848 7.2848
2200 66.39 41.45 0.00 8.4391 7.5696 7.5696
2225 66.70 41.31 0.00 7.2583 6.8411 6.8411
2250 66.70 41.31 0.00 7.2583 6.8411 6.8411
2275 66.97 41.17 0.00 7.1586 6.5205 6.5205
2300 67.26 41.08 0.00 6.5898 5.7772 5.7772
2325 67.26 41.08 0.00 6.5898 5.7772 5.7772
2350 67.51 40.98 0.00 5.9242 5.2284 5.2284
2375 67.70 40.93 0.00 4.4358 3.7470 3.7470
2400 67.70 40.93 0.00 4.4358 3.7470 3.7470
2425 67.85 40.91 0.00 3.4627 3.3162 3.3162
2450 67.97 40.87 0.00 3.0988 3.0592 3.0592
2475 67.97 40.87 0.00 3.0988 3.0592 3.0592
2500 68.12 40.86 0.00 3.4558 2.6273 2.6273
2525 68.25 40.80 0.00 3.3639 2.3829 2.3829
2550 68.25 40.80 0.00 3.3639 2.3829 2.3829
2575 68.37 40.77 0.00 2.7098 1.9835 1.9835
2600 68.46 40.70 0.00 2.3944 2.4037 2.4037
2625 68.46 40.70 0.00 2.3944 2.4037 2.4037
2650 68.57 40.60 0.00 2.3934 2.1537 2.1537
2675 68.57 40.60 0.00 2.3934 2.1537 2.1537
2700 68.66 40.54 0.00 2.3729 1.9247 1.9247
2725 68.73 40.50 0.00 2.2136 1.8719 1.8719
2750 68.73 40.50 0.00 2.2136 1.8719 1.8719
2775 68.80 40.42 0.00 1.7485 1.5001 1.5001
2800 68.90 40.30 0.00 2.9237 3.1690 3.1690
2825 68.90 40.30 0.00 2.9237 3.1690 3.1690
2850 69.04 40.20 0.00 3.3068 2.6407 2.6407
2875 69.15 40.14 0.00 2.8045 1.9963 1.9963
2900 69.15 40.14 0.00 2.8045 1.9963 1.9963
2925 69.26 40.04 0.00 2.2267 2.9910 2.9910
