%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 0.1559 -0.6610 -0.6610
25 50.00 50.02 0.00 -0.3473 -1.5869 -1.5869
50 50.02 50.05 0.00 0.9393 0.2970 0.2970
75 50.02 50.05 0.00 0.9393 0.2970 0.2970
100 50.05 49.98 0.00 1.1760 -0.5506 -0.5506
125 50.10 49.95 0.00 0.8830 0.3949 0.3949
150 50.10 49.95 0.00 0.8830 0.3949 0.3949
175 50.10 49.86 0.00 -0.3114 0.8475 0.8475
200 50.10 49.86 0.00 -0.3114 0.8475 0.8475
225 50.09 49.68 0.00 -0.4735 0.9229 0.9229
250 50.09 49.68 0.00 0.6049 0.7359 0.7359
275 50.14 49.70 0.00 1.4401 0.1506 0.1506
300 50.14 49.70 0.00 1.4401 0.1506 0.1506
325 50.19 49.74 0.00 0.8903 -0.4374 -0.4374
350 50.21 49.81 0.00 0.4328 0.2282 0.2282
375 50.21 49.81 0.00 -0.1459 0.2446 0.2446
400 50.21 49.81 0.00 -0.1459 0.2446 0.2446
425 50.19 49.77 0.00 -0.9170 0.0831 0.0831
450 50.14 49.72 0.00 -1.0996 -0.7558 -0.7558
475 50.14 49.72 0.00 -1.0996 -0.7558 -0.7558
500 50.14 49.67 0.00 0.5791 1.8553 1.8553
525 50.17 49.61 0.00 1.5691 2.2587 2.2587
550 50.17 49.61 0.00 1.5691 2.2587 2.2587
575 50.35 49.56 0.00 5.8461 3.6357 3.6357
600 50.66 49.47 0.00 8.5958 4.9040 4.9040
625 51.05 49.44 0.00 10.8694 7.9380 7.9380
650 51.05 49.44 0.00 10.8694 7.9380 7.9380
675 51.57 49.37 0.00 14.2890 10.5929 10.5929
700 52.15 49.28 0.00 14.4093 11.0658 11.0658
725 52.15 49.28 0.00 14.4093 11.0658 11.0658
750 52.71 49.10 0.00 13.3291 12.8166 12.8166
775 53.23 48.89 0.00 13.4597 12.7100 12.7100
800 53.23 48.89 0.00 13.4597 12.7100 12.7100
825 53.79 48.73 0.00 13.4573 13.1056 13.1056
850 54.30 48.71 0.00 12.8809 12.8940 12.8940
875 54.79 48.76 0.00 11.3258 13.8039 13.8039
900 54.79 48.76 0.00 11.3258 13.8039 13.8039
925 55.12 48.85 0.00 6.1334 12.1791 12.1791
950 55.31 48.99 0.00 4.8830 11.3694 11.3694
975 55.31 48.99 0.00 4.8830 11.3694 11.3694
1000 55.59 49.12 0.00 8.2016 9.2752 9.2752
1025 55.92 49.26 0.00 8.0099 7.3319 7.3319
1050 55.92 49.26 0.00 8.0099 7.3319 7.3319
1075 56.22 49.30 0.00 7.2408 6.9451 6.9451
1100 56.45 49.24 0.00 5.0841 5.0361 5.0361
1125 56.59 49.17 0.00 3.8571 4.5212 4.5212
1150 56.59 49.17 0.00 3.8571 4.5212 4.5212
1175 56.71 49.07 0.00 2.8400 4.9870 4.9870
1200 56.85 49.06 0.00 3.8825 4.7929 4.7929
1225 56.85 49.06 0.00 3.8825 4.7929 4.7929
1250 57.12 49.12 0.00 8.9348 16.9111 16.9111
1275 57.57 49.11 0.00 12.2156 16.2405 16.2405
1300 57.57 49.11 0.00 12.2156 16.2405 16.2405
1325 57.99 49.11 0.00 9.1485 11.1895 11.1895
1350 57.99 49.11 0.00 9.1485 11.1895 11.1895
1375 58.57 48.86 0.00 6.1339 8.4465 8.4465
1400 58.57 48.86 0.00 6.1339 8.4465 8.4465
1425 58.78 48.59 0.00 4.5285 6.7583 6.7583
1450 58.94 48.25 0.00 4.3259 5.0922 5.0922
1475 58.94 48.25 0.00 4.3259 5.0922 5.0922
1500 59.12 47.95 0.00 3.9734 5.1587 5.1587
1525 59.28 47.76 0.00 3.8728 4.4347 4.4347
1550 59.28 47.76 0.00 3.8728 4.4347 4.4347
1575 59.36 47.56 0.00 1.6936 4.9533 4.9533
1600 59.44 47.26 0.00 1.8660 3.8157 3.8157
1625 59.44 47.26 0.00 1.8660 3.8157 3.8157
1650 59.56 46.92 0.00 4.0638 4.6603 4.6603
1675 59.72 46.49 0.00 4.3883 4.1019 4.1019
1700 59.98 46.03 0.00 7.7688 3.7177 3.7177
1725 59.98 46.03 0.00 7.7688 3.7177 3.7177
1750 60.39 45.52 0.00 11.6429 3.9543 3.9543
