%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 0.4854 1.3812 1.3812
25 50.00 50.00 0.00 0.4854 1.3812 1.3812
50 50.00 50.00 0.00 -0.2608 1.1431 1.1431
75 50.02 50.09 0.00 0.7742 0.9033 0.9033
100 50.07 50.26 0.00 0.9968 -1.1900 -1.1900
125 50.07 50.26 0.00 0.9968 -1.1900 -1.1900
150 50.09 50.35 0.00 0.0471 -1.0015 -1.0015
175 50.07 50.41 0.00 -0.5648 -1.0946 -1.0946
200 50.07 50.41 0.00 -0.5648 -1.0946 -1.0946
225 50.05 50.42 0.00 0.2210 -0.4381 -0.4381
250 50.09 50.35 0.00 1.5673 -1.1152 -1.1152
275 50.09 50.35 0.00 1.5673 -1.1152 -1.1152
300 50.19 50.23 0.00 2.6908 0.7883 0.7883
325 50.28 50.09 0.00 1.7563 0.3418 0.3418
350 50.28 50.09 0.00 1.7563 0.3418 0.3418
375 50.33 50.00 0.00 1.1020 1.5404 1.5404
400 50.38 49.93 0.00 1.4399 1.8994 1.8994
425 50.47 49.88 0.00 2.7743 1.1616 1.1616
450 50.47 49.88 0.00 2.7743 1.1616 1.1616
475 50.59 49.86 0.00 3.3971 0.7410 0.7410
500 50.70 49.82 0.00 1.7290 0.3854 0.3854
525 50.75 49.70 0.00 0.9818 0.5808 0.5808
550 50.75 49.70 0.00 0.9818 0.5808 0.5808
575 50.79 49.59 0.00 1.6006 0.2984 0.2984
600 50.93 49.43 0.00 5.3448 -0.3643 -0.3643
625 50.93 49.43 0.00 5.3448 -0.3643 -0.3643
650 51.29 49.26 0.00 10.8536 2.8087 2.8087
675 51.78 49.10 0.00 12.7856 6.7842 6.7842
700 51.78 49.10 0.00 12.7856 6.7842 6.7842
725 52.34 48.97 0.00 14.8041 8.2931 8.2931
750 52.86 48.90 0.00 10.9270 6.3526 6.3526
775 52.86 48.90 0.00 10.9270 6.3526 6.3526
800 53.13 48.86 0.00 4.1967 5.4525 5.4525
825 53.20 48.84 0.00 1.7814 5.5861 5.5861
850 53.25 48.81 0.00 1.2954 3.2979 3.2979
875 53.25 48.81 0.00 1.2954 3.2979 3.2979
900 53.33 48.77 0.00 3.1680 2.6900 2.6900
925 53.51 48.74 0.00 4.8113 2.7471 2.7471
950 53.51 48.74 0.00 4.8113 2.7471 2.7471
975 53.72 48.61 0.00 5.1440 5.1219 5.1219
1000 53.89 48.45 0.00 4.3927 3.7812 3.7812
1025 53.89 48.45 0.00 4.3927 3.7812 3.7812
1050 54.14 48.34 0.00 6.9983 4.9502 4.9502
1075 54.45 48.24 0.00 8.5561 6.1626 6.1626
1100 54.80 48.16 0.00 8.4177 6.8016 6.8016
1125 54.80 48.16 0.00 8.4177 6.8016 6.8016
1150 55.12 48.11 0.00 7.1270 6.2141 6.2141
1175 55.40 48.03 0.00 7.7277 5.0075 5.0075
1200 55.40 48.03 0.00 7.7277 5.0075 5.0075
1225 55.75 47.98 0.00 9.2479 2.4931 2.4931
1250 56.13 47.87 0.00 9.7193 3.1085 3.1085
1275 56.13 47.87 0.00 9.7193 3.1085 3.1085
1300 56.50 47.65 0.00 8.9137 3.6803 3.6803
1325 56.89 47.45 0.00 9.8437 4.1756 4.1756
1350 57.27 47.20 0.00 9.1421 4.1576 4.1576
