%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s]
 1700, 56.2, 64.74, 0, 5.4578, -1.0363, 0
 1725, 56.2, 64.74, 0, 5.4578, -1.0363, 0
 1750, 56.43, 65.23, 0, 5.9984, -1.4305, 0
 1775, 56.69, 65.63, 0, 6.9916, 0.1207, 0
 1800, 56.96, 65.97, 0, 6.4821, 0.8462, 0
 1825, 56.96, 65.97, 0, 6.4821, 0.8462, 0
 1850, 57.22, 66.32, 0, 6.7484, 0.6473, 0
 1875, 57.43, 66.6, 0, 6.8812, 0.3264, 0
 1900, 57.43, 66.6, 0, 6.8812, 0.3264, 0
 1925, 57.69, 66.95, 0, 6.4759, 0.4988, 0
 1950, 57.92, 67.26, 0, 5.2768, 0.1786, 0
 1975, 58.12, 67.51, 0, 4.6108, 0.6087, 0
 2000, 58.12, 67.51, 0, 4.6108, 0.6087, 0
 2025, 58.29, 67.75, 0, 4.2313, 1.2517, 0
 2050, 58.29, 67.75, 0, 4.2313, 1.2517, 0
 2075, 58.5, 68.01, 0, 5.8765, 0.2253, 0
 2100, 58.77, 68.26, 0, 7.2939, -1.0096, 0
 2125, 59.03, 68.49, 0, 5.6017, -0.8621, 0
 2150, 59.03, 68.49, 0, 5.6017, -0.8621, 0
 2175, 59.21, 68.71, 0, 3.7186, 0.8481, 0
 2200, 59.36, 68.85, 0, 4.193, 0.7385, 0
 2225, 59.52, 68.92, 0, 3.6558, 0.4367, 0
 2250, 59.52, 68.92, 0, 3.6558, 0.4367, 0
 2275, 59.63, 68.99, 0, 2.5658, 0.8011, 0
 2300, 59.73, 69.05, 0, 2.813, 0.2736, 0
 2325, 59.73, 69.05, 0, 2.813, 0.2736, 0
 2350, 59.86, 69.15, 0, 3.2662, 0.1658, 0
 2375, 60.02, 69.31, 0, 4.5947, -0.1647, 0
 2400, 60.02, 69.31, 0, 4.5947, -0.1647, 0
 2425, 60.25, 69.38, 0, 5.9738, -0.7023, 0
 2450, 60.46, 69.36, 0, 4.6049, 1.2648, 0
 2475, 60.46, 69.36, 0, 4.6049, 1.2648, 0
 2500, 60.55, 69.39, 0, 0.713, 1.9131, 0
 2525, 60.51, 69.45, 0, -1.903, 1.1721, 0
 2550, 60.51, 69.45, 0, -1.903, 1.1721, 0
 2575, 60.39, 69.43, 0, -4.1131, -0.0181, 0
 2600, 60.14, 69.32, 0, -7.1963, 0.4918, 0
 2625, 59.79, 69.2, 0, -9.1667, 0.6314, 0
 2650, 59.79, 69.2, 0, -9.1667, 0.6314, 0
 2675, 59.52, 69.15, 0, -4.7308, 0.7311, 0
 2700, 59.45, 69.19, 0, -1.3404, -0.8709, 0
 2725, 59.45, 69.19, 0, -1.3404, -0.8709, 0
 2750, 59.44, 69.2, 0, -0.0731, -1.4738, 0
 2775, 59.42, 69.28, 0, -1.1561, -0.9417, 0
 2800, 59.36, 69.33, 0, -1.2381, -0.6477, 0
 2825, 59.36, 69.33, 0, -1.2381, -0.6477, 0
 2850, 59.33, 69.38, 0, -0.2079, -0.4197, 0
 2875, 59.35, 69.4, 0, 0.5526, -0.8681, 0
 2900, 59.35, 69.4, 0, 0.5526, -0.8681, 0
 2925, 59.36, 69.38, 0, 0.0819, -1.2814, 0
 2950, 59.36, 69.35, 0, 0.0651, -0.7742, 0
 2975, 59.38, 69.35, 0, 1.1827, -1.1263, 0
 3000, 59.38, 69.35, 0, 1.1827, -1.1263, 0
 3025, 59.47, 69.35, 0, 2.057, -1.0916, 0
 3050, 59.52, 69.36, 0, 0.6743, -1.031, 0
 3075, 59.52, 69.36, 0, 0.6743, -1.031, 0
 3100, 59.51, 69.31, 0, -0.5949, 0.0764, 0
 3125, 59.47, 69.27, 0, -1.0252, 0.0891, 0
 3150, 59.47, 69.27, 0, -1.0252, 0.0891, 0
 3175, 59.42, 69.28, 0, -2.5662, -0.9068, 0
 3200, 59.22, 69.24, 0, -6.1451, 0.0359, 0
 3225, 59.22, 69.24, 0, -6.1451, 0.0359, 0
 3250, 58.87, 69.22, 0, -11.0279, 0.8124, 0
 3275, 58.27, 69.21, 0, -17.5267, 3.5932, 0
 3300, 57.48, 69.16, 0, -20.3583, 4.2768, 0
 3325, 57.48, 69.16, 0, -20.3583, 4.2768, 0
 3350, 56.57, 69.04, 0, -24.7773, 3.343, 0
 3375, 55.45, 68.88, 0, -29.4599, 1.9654, 0
 3400, 55.45, 68.88, 0, -29.4599, 1.9654, 0
 3425, 54.31, 68.82, 0, -27.178, 2.4713, 0
 3450, 53.39, 68.78, 0, -21.0424, 0.3097, 0
 3475, 52.71, 68.71, 0, -14.2008, 1.4676, 0
 3500, 52.71, 68.71, 0, -14.2008, 1.4676, 0
 3525, 52.37, 68.64, 0, -9.6435, 2.1713, 0
 3550, 52.09, 68.5, 0, -5.4906, 2.2005, 0
 3575, 52.09, 68.5, 0, -5.4906, 2.2005, 0
 3600, 51.94, 68.35, 0, -3.9653, 1.4814, 0
 3625, 51.78, 68.24, 0, -3.0914, 1.0335, 0
 3650, 51.78, 68.24, 0, -3.0914, 1.0335, 0
 3675, 51.69, 68.3, 0, -2.3069, -0.1232, 0
 3700, 51.57, 68.44, 0, -3.7014, -0.8258, 0
 3725, 51.57, 68.44, 0, -3.7014, -0.8258, 0
 3750, 51.31, 68.72, 0, -8.011, -1.8199, 0
 3775, 50.91, 69.17, 0, -10.9982, -1.3608, 0
 3800, 50.91, 69.17, 0, -10.9982, -1.3608, 0
 3825, 50.45, 69.96, 0, -11.3274, -1.7468, 0
 3850, 49.98, 70.99, 0, -12.391, -3.0472, 0
 3875, 49.98, 70.99, 0, -12.391, -3.0472, 0
 3900, 49.48, 72, 0, -13.156, -2.1013, 0
 3925, 48.9, 72.91, 0, -15.0347, -0.3601, 0
 3950, 48.27, 73.73, 0, -16.1351, 1.3204, 0
 3975, 47.68, 74.43, 0, -13.8114, 2.7269, 0
 4000, 47.68, 74.43, 0, -13.8114, 2.7269, 0
 4025, 47.17, 75.02, 0, -12.0444, 1.0101, 0
 4050, 46.74, 75.51, 0, -10.6762, 0.1583, 0
 4075, 46.74, 75.51, 0, -10.6762, 0.1583, 0
 4100, 46.28, 75.89, 0, -11.4822, -0.5758, 0
 4125, 45.84, 76.19, 0, -10.8672, -0.8489, 0
 4150, 45.84, 76.19, 0, -10.8672, -0.8489, 0
 4175, 45.44, 76.56, 0, -9.2831, -1.4106, 0
 4200, 45.07, 76.89, 0, -9.6347, -1.3393, 0
 4225, 45.07, 76.89, 0, -9.6347, -1.3393, 0
 4250, 44.65, 77.23, 0, -11.059, -0.8352, 0
 4275, 44.18, 77.51, 0, -12.3704, -0.7946, 0
 4300, 43.76, 77.7, 0, -14.3891, -1.0471, 0
 4325, 43.76, 77.7, 0, -14.3891, -1.0471, 0
 4350, 43.1, 77.9, 0, -17.9283, -1.1558, 0
 4375, 42.34, 78.02, 0, -19.523, -2.0417, 0
 4400, 42.34, 78.02, 0, -19.523, -2.0417, 0
 4425, 41.55, 78.01, 0, -19.6423, -1.5732, 0
 4450, 40.78, 77.97, 0, -19.3153, -2.4435, 0
 4475, 40.02, 78.05, 0, -18.6531, -4.1003, 0
 4500, 40.02, 78.05, 0, -18.6531, -4.1003, 0
 4525, 39.28, 78.21, 0, -18.6179, -5.5838, 0
 4550, 38.54, 78.44, 0, -18.7958, -6.3378, 0
 4575, 38.54, 78.44, 0, -18.7958, -6.3378, 0
 4600, 37.74, 78.73, 0, -20.465, -6.0902, 0
 4625, 36.92, 79.11, 0, -19.0105, -5.4676, 0
 4650, 36.92, 79.11, 0, -19.0105, -5.4676, 0
 4675, 36.28, 79.59, 0, -14.3754, -6.1123, 0
 4700, 35.73, 80.21, 0, -13.4024, -6.5147, 0
 4725, 35.2, 80.89, 0, -13.3153, -5.7699, 0
 4750, 35.2, 80.89, 0, -13.3153, -5.7699, 0
 4775, 34.64, 81.63, 0, -14.4921, -5.0851, 0
 4800, 34.05, 82.33, 0, -14.2051, -4.1591, 0
 4825, 34.05, 82.33, 0, -14.2051, -4.1591, 0
 4850, 33.55, 82.96, 0, -11.6799, -5.3202, 0
 4875, 33.1, 83.61, 0, -11.0172, -5.5202, 0
 4900, 33.1, 83.61, 0, -11.0172, -5.5202, 0
 4925, 32.64, 84.28, 0, -12.2591, -4.2446, 0
 4950, 32.13, 84.95, 0, -12.5243, -4.261, 0
 4975, 32.13, 84.95, 0, -12.5243, -4.261, 0
 5000, 31.63, 85.67, 0, -13.0145, -4.7904, 0
 5025, 31.05, 86.36, 0, -14.843, -4.8346, 0
 5050, 30.62, 86.79, 0, -15.1946, -3.7534, 0
 5075, 30.62, 86.79, 0, -15.1946, -3.7534, 0
 5100, 29.95, 87.28, 0, -17.5098, -3.5827, 0
 5125, 29.13, 87.81, 0, -22.3566, -3.8248, 0
 5150, 29.13, 87.81, 0, -22.3566, -3.8248, 0
 5175, 28.12, 88.26, 0, -26.4138, -4.1021, 0
 5200, 27.02, 88.64, 0, -27.8606, -4.8791, 0
 5225, 25.92, 89.03, 0, -27.5514, -5.7136, 0
 5250, 25.92, 89.03, 0, -27.5514, -5.7136, 0
 5275, 24.94, 89.38, 0, -21.6559, -4.842, 0
 5300, 24.27, 89.64, 0, -13.6282, -4.7237, 0
 5325, 24.27, 89.64, 0, -13.6282, -4.7237, 0
 5350, 23.88, 89.88, 0, -7.6015, -4.3633, 0
 5375, 23.67, 90.11, 0, -3.1998, -3.9742, 0
 5400, 23.67, 90.11, 0, -3.1998, -3.9742, 0
 5425, 23.6, 90.28, 0, -1.9689, -3.6031, 0
 5450, 23.5, 90.32, 0, -2.2773, -3.018, 0
 5475, 23.5, 90.32, 0, -2.2773, -3.018, 0
 5500, 23.41, 90.31, 0, -1.8164, -3.5579, 0
 5525, 23.35, 90.22, 0, -1.7453, -4.5358, 0
 5550, 23.26, 90.09, 0, -2.6511, -3.4684, 0
 5575, 23.26, 90.09, 0, -2.6511, -3.4684, 0
 5600, 23.22, 90, 0, 1.1058, -3.366, 0
 5625, 23.39, 89.96, 0, 5.2028, -3.5763, 0
 5650, 23.58, 89.89, 0, 3.4907, -2.9006, 0
 5675, 23.58, 89.89, 0, 3.4907, -2.9006, 0
 5700, 23.65, 89.72, 0, 1.8381, 0.3188, 0
 5725, 23.69, 89.54, 0, -0.3701, -0.2578, 0
 5750, 23.69, 89.54, 0, -0.3701, -0.2578, 0
 5775, 23.63, 89.37, 0, -2.5353, -0.8343, 0
 5800, 23.63, 89.37, 0, -2.5353, -0.8343, 0
 5825, 23.52, 89.16, 0, -2.6648, -0.989, 0
 5850, 23.41, 88.86, 0, -2.59, -1.9377, 0
 5875, 23.34, 88.55, 0, -1.438, -1.6789, 0
 5900, 23.34, 88.55, 0, -1.438, -1.6789, 0
 5925, 23.28, 88.19, 0, -1.2832, -0.9492, 0
 5950, 23.22, 87.78, 0, -1.649, -0.089, 0
 5975, 23.22, 87.78, 0, -1.649, -0.089, 0
 6000, 23.17, 87.42, 0, -1.3351, -0.5454, 0
 6025, 23.13, 87.14, 0, -1.0322, -1.1818, 0
 6050, 23.13, 87.14, 0, -1.0322, -1.1818, 0
 6075, 23.07, 86.81, 0, -1.3942, -1.7402, 0
 6100, 23.02, 86.43, 0, -1.0102, -1.2443, 0
 6125, 23.04, 85.9, 0, 1.1469, -0.7143, 0
 6150, 23.04, 85.9, 0, 1.1469, -0.7143, 0
 6175, 23.15, 85.29, 0, 4.2674, -0.0083, 0
 6200, 23.39, 84.64, 0, 6.8536, -0.0427, 0
 6225, 23.39, 84.64, 0, 6.8536, -0.0427, 0
 6250, 23.73, 84.01, 0, 9.9755, 0.5397, 0
 6275, 24.27, 83.41, 0, 15.9882, 0.6708, 0
 6300, 24.9, 82.87, 0, 15.0484, 0.4393, 0
 6325, 24.9, 82.87, 0, 15.0484, 0.4393, 0
 6350, 25.4, 82.34, 0, 10.94, 3.2033, 0
 6375, 25.75, 81.79, 0, 7.4775, 4.0145, 0
 6400, 25.75, 81.79, 0, 7.4775, 4.0145, 0
 6425, 25.97, 81.19, 0, 4.4671, 3.0769, 0
 6450, 26.08, 80.62, 0, 2.5539, 2.5897, 0
 6475, 26.21, 80.01, 0, 3.3575, 2.5684, 0
 6500, 26.21, 80.01, 0, 3.3575, 2.5684, 0
 6525, 26.38, 79.34, 0, 5.0315, 2.0526, 0
 6550, 26.38, 79.34, 0, 5.0315, 2.0526, 0
 6575, 26.6, 78.58, 0, 5.6668, 2.9684, 0
 6600, 26.82, 77.81, 0, 5.1475, 3.3147, 0
 6625, 26.97, 77.23, 0, 5.1009, 3.1496, 0
 6650, 26.97, 77.23, 0, 5.1009, 3.1496, 0
 6675, 27.17, 76.44, 0, 4.714, 3.0578, 0
 6700, 27.34, 75.56, 0, 3.8883, 2.7381, 0
 6725, 27.34, 75.56, 0, 3.8883, 2.7381, 0
 6750, 27.5, 74.63, 0, 4.8805, 2.6974, 0
 6775, 27.74, 73.67, 0, 6.6486, 2.345, 0
 6800, 28.05, 72.72, 0, 8.3793, 2.2927, 0
 6825, 28.05, 72.72, 0, 8.3793, 2.2927, 0
 6850, 28.4, 71.81, 0, 8.6527, 2.3899, 0
 6875, 28.73, 71.02, 0, 8.0015, 2.1034, 0
 6900, 28.73, 71.02, 0, 8.0015, 2.1034, 0
 6925, 29.05, 70.29, 0, 7.423, 1.1654, 0
 6950, 29.29, 69.62, 0, 5.1355, -0.131, 0
 6975, 29.29, 69.62, 0, 5.1355, -0.131, 0
 7000, 29.47, 68.91, 0, 4.4557, 1.1816, 0
 7025, 29.64, 68.17, 0, 3.841, 1.0095, 0
 7050, 29.78, 67.43, 0, 3.2353, 0.94, 0
 7075, 29.78, 67.43, 0, 3.2353, 0.94, 0
 7100, 29.91, 66.69, 0, 3.7349, 0.7107, 0
 7125, 30.09, 65.96, 0, 4.9304, 0.484, 0
 7150, 30.09, 65.96, 0, 4.9304, 0.484, 0
 7175, 30.29, 65.22, 0, 4.8612, 0.0948, 0
 7200, 30.47, 64.52, 0, 4.3005, 0.1631, 0
 7225, 30.47, 64.52, 0, 4.3005, 0.1631, 0
 7250, 30.62, 63.89, 0, 3.3429, 0.5882, 0
 7275, 30.74, 63.34, 0, 2.857, 0.4601, 0
 7300, 30.74, 63.34, 0, 2.857, 0.4601, 0
 7325, 30.85, 62.88, 0, 2.6174, 0.401, 0
 7350, 30.85, 62.88, 0, 2.6174, 0.401, 0
 7375, 31.03, 62.05, 0, 2.7518, 0.655, 0
 7400, 31.03, 62.05, 0, 2.7518, 0.655, 0
 7425, 31.14, 61.44, 0, 2.8425, 0.5726, 0
 7450, 31.27, 60.74, 0, 2.9756, 0.6195, 0
 7475, 31.39, 60.03, 0, 3.7504, 1.2016, 0
 7500, 31.39, 60.03, 0, 3.7504, 1.2016, 0
 7525, 31.57, 59.36, 0, 4.804, 1.3316, 0
 7550, 31.81, 58.77, 0, 6.0441, 1.4139, 0
 7575, 31.81, 58.77, 0, 6.0441, 1.4139, 0
 7600, 32.06, 58.18, 0, 6.4823, -0.0441, 0
 7625, 32.3, 57.53, 0, 5.6681, 0.0077, 0
 7650, 32.3, 57.53, 0, 5.6681, 0.0077, 0
 7675, 32.49, 56.85, 0, 4.5731, 1.1384, 0
 7700, 32.67, 56.14, 0, 4.5344, 1.5626, 0
 7725, 32.85, 55.42, 0, 4.4528, 1.1107, 0
 7750, 32.85, 55.42, 0, 4.4528, 1.1107, 0
 7775, 33.05, 54.67, 0, 5.1137, 1.2335, 0
 7800, 33.05, 54.67, 0, 5.1137, 1.2335, 0
 7825, 33.3, 53.73, 0, 7.5708, 3.3978, 0
 7850, 33.64, 52.53, 0, 8.4539, 4.5566, 0
 7875, 33.96, 51.41, 0, 8.0083, 4.373, 0
 7900, 33.96, 51.41, 0, 8.0083, 4.373, 0
 7925, 34.25, 50.55, 0, 6.1523, 3.3247, 0
 7950, 34.45, 49.91, 0, 4.0549, 2.0744, 0
 7975, 34.54, 49.48, 0, 1.0856, -0.4352, 0
 8000, 34.54, 49.48, 0, 1.0856, -0.4352, 0
 8025, 34.54, 49.13, 0, -0.341, -0.6201, 0
 8050, 34.52, 48.81, 0, 0.0079, -0.7019, 0
 8075, 34.52, 48.81, 0, 0.0079, -0.7019, 0
 8100, 34.55, 48.51, 0, 1.188, -0.547, 0
 8125, 34.63, 48.21, 0, 2.3036, 0.2397, 0
 8150, 34.63, 48.21, 0, 2.3036, 0.2397, 0
 8175, 34.7, 48.03, 0, 2.5694, 0.3667, 0
 8200, 34.81, 47.79, 0, 2.5045, -0.0775, 0
 8225, 34.81, 47.79, 0, 2.5045, -0.0775, 0
 8250, 34.88, 47.56, 0, 0.8325, -0.5266, 0
 8275, 34.86, 47.23, 0, -1.1844, -1.1319, 0
 8300, 34.79, 46.73, 0, -1.7163, -0.0534, 0
 8325, 34.79, 46.73, 0, -1.7163, -0.0534, 0
 8350, 34.72, 46.14, 0, -1.8422, 0.2614, 0
 8375, 34.66, 45.63, 0, -1.2387, -0.2585, 0
 8400, 34.66, 45.63, 0, -1.2387, -0.2585, 0
 8425, 34.63, 45.21, 0, -0.2942, -0.8234, 0
 8450, 34.64, 44.89, 0, 0.8414, -0.808, 0
 8475, 34.64, 44.89, 0, 0.8414, -0.808, 0
 8500, 34.68, 44.55, 0, 0.7029, -1.2461, 0
 8525, 34.7, 44.14, 0, 0.2969, 0.1031, 0
 8550, 34.7, 43.76, 0, 0.1808, 0.3311, 0
 8575, 34.7, 43.76, 0, 0.1808, 0.3311, 0
 8600, 34.72, 43.44, 0, 0.4342, 0.1354, 0
 8625, 34.72, 43.44, 0, 0.4342, 0.1354, 0
 8650, 34.77, 42.96, 0, 1.3172, 1.6604, 0
 8675, 34.77, 42.96, 0, 1.3172, 1.6604, 0
 8700, 34.84, 42.67, 0, 2.491, 2.3982, 0
 8725, 34.97, 42.37, 0, 3.115, 2.2096, 0
 8750, 34.97, 42.37, 0, 3.115, 2.2096, 0
 8775, 35.11, 42.03, 0, 3.5078, 2.3426, 0
 8800, 35.11, 42.03, 0, 3.5078, 2.3426, 0
 8825, 35.23, 41.72, 0, 3.5156, 2.3224, 0
 8850, 35.36, 41.42, 0, 2.416, 1.3465, 0
 8875, 35.43, 41.15, 0, 1.2637, 1.1767, 0
 8900, 35.43, 41.15, 0, 1.2637, 1.1767, 0
 8925, 35.47, 40.8, 0, 1.3625, 0.993, 0
 8950, 35.52, 40.53, 0, 1.7695, 1.9929, 0
 8975, 35.52, 40.53, 0, 1.7695, 1.9929, 0
 9000, 35.59, 40.19, 0, 1.6695, 1.4543, 0
 9025, 35.66, 39.91, 0, 1.9672, 1.4297, 0
 9050, 35.75, 39.68, 0, 2.3374, 2.2612, 0
 9075, 35.75, 39.68, 0, 2.3374, 2.2612, 0
 9100, 35.86, 39.38, 0, 3.01, 2.4694, 0
 9125, 36.02, 38.91, 0, 4.6458, 4.9365, 0
 9150, 36.02, 38.91, 0, 4.6458, 4.9365, 0
 9175, 36.21, 38.27, 0, 4.4176, 5.3178, 0
 9200, 36.28, 37.66, 0, -0.1296, 2.6185, 0
 9225, 36.14, 37.1, 0, -5.6311, -0.8297, 0
 9250, 36.14, 37.1, 0, -5.6311, -0.8297, 0
 9275, 35.82, 36.56, 0, -9.0523, -3.588, 0
 9300, 35.41, 35.98, 0, -11.2349, -4.6098, 0
 9325, 35.41, 35.98, 0, -11.2349, -4.6098, 0
 9350, 34.93, 35.31, 0, -12.3106, -3.9224, 0
 9375, 34.93, 35.31, 0, -12.3106, -3.9224, 0
 9400, 34.45, 34.54, 0, -11.4616, -2.7464, 0
 9425, 34.04, 33.66, 0, -9.3217, -2.2445, 0
 9450, 33.71, 32.84, 0, -7.3895, -3.3757, 0
 9475, 33.71, 32.84, 0, -7.3895, -3.3757, 0
 9500, 33.46, 32.17, 0, -5.9999, -4.7536, 0
 9525, 33.21, 31.61, 0, -6.4601, -5.9635, 0
 9550, 32.94, 31.05, 0, -7.1737, -5.6396, 0
 9575, 32.94, 31.05, 0, -7.1737, -5.6396, 0
 9600, 32.64, 30.35, 0, -7.6589, -6.0616, 0
 9625, 32.35, 29.51, 0, -6.7527, -4.7622, 0
 9650, 32.35, 29.51, 0, -6.7527, -4.7622, 0
 9675, 32.12, 28.69, 0, -5.7824, -5.7749, 0
 9700, 31.92, 27.91, 0, -4.5197, -8.1116, 0
 9725, 31.79, 27.36, 0, -3.5505, -7.98, 0
 9750, 31.79, 27.36, 0, -3.5505, -7.98, 0
 9775, 31.66, 26.73, 0, -3.2344, -7.3964, 0
 9800, 31.52, 26.14, 0, -3.6745, -6.9143, 0
 9825, 31.36, 25.5, 0, -4.5944, -6.9985, 0
 9850, 31.36, 25.5, 0, -4.5944, -6.9985, 0
 9875, 31.18, 24.87, 0, -4.2449, -5.8691, 0
 9900, 31.18, 24.87, 0, -4.2449, -5.8691, 0
 9925, 30.98, 24.27, 0, -5.5213, -7.0264, 0
 9950, 30.71, 23.65, 0, -7.5339, -8.8803, 0
 9975, 30.38, 23.05, 0, -8.6246, -10.4155, 0
 10000, 30.38, 23.05, 0, -8.6246, -10.4155, 0
 10025, 30.07, 22.39, 0, -6.9998, -9.5174, 0
 10050, 29.84, 21.79, 0, -5.3379, -9.0004, 0
 10075, 29.84, 21.79, 0, -5.3379, -9.0004, 0
 10100, 29.67, 21.33, 0, -3.4252, -7.2937, 0
 10125, 29.6, 21.03, 0, -0.8681, -3.6325, 0
 10150, 29.6, 21.03, 0, -0.8681, -3.6325, 0
 10175, 29.58, 20.96, 0, -0.2429, -2.8522, 0
 10200, 29.56, 21.07, 0, -0.7789, -3.246, 0
 10225, 29.49, 21.2, 0, -2.3645, -4.0053, 0
 10250, 29.49, 21.2, 0, -2.3645, -4.0053, 0
 10275, 29.31, 21.13, 0, -5.8489, -6.1345, 0
 10300, 29, 20.9, 0, -8.4945, -7.2258, 0
 10325, 29, 20.9, 0, -8.4945, -7.2258, 0
 10350, 28.6, 20.61, 0, -10.4787, -10.2634, 0
 10375, 28.31, 20.39, 0, -9.079, -8.9411, 0
 10400, 28.03, 20.16, 0, -5.8932, -5.1502, 0
 10425, 28.03, 20.16, 0, -5.8932, -5.1502, 0
 10450, 27.87, 19.87, 0, -3.0793, -2.5566, 0
 10475, 27.76, 19.58, 0, -2.5186, -2.5968, 0
 10500, 27.76, 19.58, 0, -2.5186, -2.5968, 0
 10525, 27.65, 19.3, 0, -2.8454, -2.2295, 0
 10550, 27.43, 19, 0, -8.3336, -6.5348, 0
 10575, 27.43, 19, 0, -8.3336, -6.5348, 0
 10600, 26.82, 18.72, 0, -19.7685, -14.0737, 0
 10625, 25.81, 18.48, 0, -27.7809, -15.3343, 0
 10650, 25.81, 18.48, 0, -27.7809, -15.3343, 0
 10675, 24.68, 18.15, 0, -28.4977, -13.4223, 0
 10700, 23.67, 17.76, 0, -22.1365, -7.6087, 0
 10725, 23.04, 17.39, 0, -11.5405, -0.2607, 0
 10750, 23.04, 17.39, 0, -11.5405, -0.2607, 0
 10775, 22.81, 17.03, 0, -1.8768, 2.3329, 0
 10800, 22.81, 16.66, 0, 0.0787, -1.8465, 0
 10825, 22.81, 16.66, 0, 0.0787, -1.8465, 0
 10850, 22.76, 16.34, 0, -2.5881, -2.7465, 0
 10875, 22.53, 16.12, 0, -7.3611, -5.1918, 0
 10900, 22.53, 16.12, 0, -7.3611, -5.1918, 0
