%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 -0.7179 -0.7965 -0.7965
25 49.98 50.02 0.00 -0.4941 0.1555 0.1555
50 49.98 50.02 0.00 -0.4941 0.1555 0.1555
75 49.95 50.05 0.00 -0.4178 -0.5116 -0.5116
100 49.95 50.00 0.00 -0.1922 -0.6239 -0.6239
125 49.95 50.00 0.00 -0.1922 -0.6239 -0.6239
150 49.91 49.91 0.00 -1.4963 -0.9472 -0.9472
175 49.84 49.86 0.00 -1.8766 -0.9779 -0.9779
200 49.84 49.86 0.00 -1.8766 -0.9779 -0.9779
225 49.74 49.79 0.00 -2.9896 -2.5897 -2.5897
250 49.63 49.66 0.00 -2.1752 0.3971 0.3971
275 49.56 49.57 0.00 -1.5275 -0.3026 -0.3026
300 49.56 49.57 0.00 -1.5275 -0.3026 -0.3026
325 49.49 49.48 0.00 -1.8801 -2.6171 -2.6171
350 49.41 49.30 0.00 -2.8314 -0.8822 -0.8822
375 49.41 49.30 0.00 -2.8314 -0.8822 -0.8822
400 49.27 49.12 0.00 -3.6821 -0.4741 -0.4741
425 49.11 48.93 0.00 -3.7042 -0.5224 -0.5224
450 49.01 48.76 0.00 -1.3990 0.1753 0.1753
475 49.01 48.76 0.00 -1.3990 0.1753 0.1753
500 49.07 48.66 0.00 3.7619 1.0723 1.0723
525 49.32 48.46 0.00 7.5012 4.4868 4.4868
550 49.32 48.46 0.00 7.5012 4.4868 4.4868
575 49.65 48.14 0.00 8.3733 5.5446 5.5446
600 50.00 47.83 0.00 9.6173 7.1392 7.1392
625 50.00 47.83 0.00 9.6173 7.1392 7.1392
650 50.44 47.43 0.00 11.3089 8.1453 8.1453
675 50.94 47.02 0.00 13.0862 8.4548 8.4548
700 51.41 46.57 0.00 10.9213 5.7174 5.7174
725 51.41 46.57 0.00 10.9213 5.7174 5.7174
750 51.82 46.17 0.00 9.1496 6.8602 6.8602
775 52.13 45.91 0.00 6.9876 3.6469 3.6469
800 52.13 45.91 0.00 6.9876 3.6469 3.6469
825 52.32 45.77 0.00 6.5111 2.3849 2.3849
850 52.58 45.53 0.00 6.2795 4.3589 4.3589
875 52.58 45.53 0.00 6.2795 4.3589 4.3589
900 52.81 45.29 0.00 6.3594 4.6435 4.6435
925 53.09 44.98 0.00 6.9361 6.3921 6.3921
950 53.35 44.69 0.00 6.8321 5.8246 5.8246
975 53.35 44.69 0.00 6.8321 5.8246 5.8246
1000 53.60 44.49 0.00 5.1573 4.4599 4.4599
1025 53.81 44.32 0.00 5.1861 4.7582 4.7582
1050 53.81 44.32 0.00 5.1861 4.7582 4.7582
1075 53.98 44.21 0.00 4.3854 4.0106 4.0106
1100 54.23 44.17 0.00 6.6443 4.0425 4.0425
1125 54.51 44.04 0.00 6.9813 3.7545 3.7545
1150 54.51 44.04 0.00 6.9813 3.7545 3.7545
1175 54.77 43.91 0.00 5.6219 2.2610 2.2610
1200 54.77 43.91 0.00 5.6219 2.2610 2.2610
1225 55.01 43.80 0.00 7.0884 5.6800 5.6800
1250 55.28 43.74 0.00 6.2405 3.3889 3.3889
1275 55.57 43.64 0.00 8.4160 2.9949 2.9949
1300 55.57 43.64 0.00 8.4160 2.9949 2.9949
1325 55.91 43.60 0.00 7.5166 2.6022 2.6022
1350 56.13 43.62 0.00 4.3482 2.0441 2.0441
1375 56.13 43.62 0.00 4.3482 2.0441 2.0441
1400 56.24 43.62 0.00 3.0949 4.0289 4.0289
1425 56.41 43.54 0.00 4.8678 4.1278 4.1278
1450 56.41 43.54 0.00 4.8678 4.1278 4.1278
1475 56.66 43.46 0.00 6.4886 3.7280 3.7280
1500 56.92 43.37 0.00 6.6875 4.1924 4.1924
1525 57.19 43.29 0.00 6.4697 4.3573 4.3573
1550 57.19 43.29 0.00 6.4697 4.3573 4.3573
1575 57.40 43.27 0.00 5.0254 3.4088 3.4088
1600 57.55 43.25 0.00 5.0972 2.4891 2.4891
1625 57.75 43.19 0.00 4.3777 1.5349 1.5349
1650 57.75 43.19 0.00 4.3777 1.5349 1.5349
1675 57.94 43.10 0.00 6.0613 3.8672 3.8672
1700 58.22 43.07 0.00 7.0466 4.0620 4.0620
1725 58.22 43.07 0.00 7.0466 4.0620 4.0620
1750 58.57 43.01 0.00 9.2432 3.1696 3.1696
1775 58.91 42.97 0.00 7.7425 3.1500 3.1500
1800 59.21 42.94 0.00 6.9629 4.4704 4.4704
1825 59.21 42.94 0.00 6.9629 4.4704 4.4704
1850 59.42 42.94 0.00 4.6260 3.5408 3.5408
1875 59.42 42.94 0.00 4.6260 3.5408 3.5408
1900 59.66 42.84 0.00 7.1121 5.6586 5.6586
1925 60.00 42.72 0.00 9.4355 5.6921 5.6921
1950 60.44 42.62 0.00 11.9868 6.7631 6.7631
1975 60.44 42.62 0.00 11.9868 6.7631 6.7631
2000 60.99 42.55 0.00 14.5055 7.9756 7.9756
2025 61.54 42.50 0.00 13.1156 7.9277 7.9277
2050 61.54 42.50 0.00 13.1156 7.9277 7.9277
2075 62.00 42.43 0.00 10.5559 6.1421 6.1421
2100 62.35 42.37 0.00 7.8791 4.9436 4.9436
2125 62.67 42.25 0.00 8.6686 4.7059 4.7059
2150 62.67 42.25 0.00 8.6686 4.7059 4.7059
2175 63.11 42.16 0.00 11.9903 7.7842 7.7842
2200 63.63 42.07 0.00 13.0086 5.4836 5.4836
2225 63.63 42.07 0.00 13.0086 5.4836 5.4836
2250 64.13 41.96 0.00 12.1284 5.4942 5.4942
2275 64.13 41.96 0.00 12.1284 5.4942 5.4942
2300 64.53 41.87 0.00 8.4282 4.9582 4.9582
2325 64.78 41.81 0.00 5.0533 4.3965 4.3965
2350 64.93 41.77 0.00 4.9867 5.6090 5.6090
2375 64.93 41.77 0.00 4.9867 5.6090 5.6090
2400 65.18 41.68 0.00 6.8504 5.2768 5.2768
2425 65.46 41.56 0.00 6.8414 5.4543 5.4543
2450 65.46 41.56 0.00 6.8414 5.4543 5.4543
2475 65.70 41.46 0.00 6.1880 5.6727 5.6727
2500 65.96 41.38 0.00 7.0416 5.0818 5.0818
2525 65.96 41.38 0.00 7.0416 5.0818 5.0818
2550 66.30 41.31 0.00 9.6226 6.9758 6.9758
2575 66.75 41.21 0.00 11.4585 7.5835 7.5835
2600 67.22 41.18 0.00 11.4887 7.4258 7.4258
2625 67.22 41.18 0.00 11.4887 7.4258 7.4258
2650 67.65 41.05 0.00 11.0948 9.1807 9.1807
2675 68.12 40.95 0.00 11.1329 8.1088 8.1088
2700 68.12 40.95 0.00 11.1329 8.1088 8.1088
2725 68.55 40.90 0.00 10.8633 3.8910 3.8910
2750 68.91 40.86 0.00 7.9433 3.8299 3.8299
2775 69.26 40.83 0.00 9.1270 5.9018 5.9018
2800 69.26 40.83 0.00 9.1270 5.9018 5.9018
2825 69.60 40.73 0.00 7.9190 5.3546 5.3546
2850 69.89 40.57 0.00 7.0937 5.8207 5.8207
2875 69.89 40.57 0.00 7.0937 5.8207 5.8207
2900 70.09 40.39 0.00 3.6671 3.8340 3.8340
2925 70.24 40.21 0.00 3.5980 4.0310 4.0310
2950 70.24 40.21 0.00 3.5980 4.0310 4.0310
2975 70.38 40.06 0.00 4.1148 2.9782 2.9782
3000 70.55 39.97 0.00 3.8496 2.0839 2.0839
3025 70.65 39.91 0.00 2.0256 1.6108 1.6108
3050 70.65 39.91 0.00 2.0256 1.6108 1.6108
3075 70.75 39.83 0.00 3.3855 2.2241 2.2241
3100 70.89 39.69 0.00 3.3840 0.7143 0.7143
3125 70.89 39.69 0.00 3.3840 0.7143 0.7143
3150 71.13 39.33 0.00 6.1215 5.7687 5.7687
3175 71.27 39.16 0.00 4.2545 2.5963 2.5963
3200 71.42 39.01 0.00 3.1247 0.7162 0.7162
3225 71.42 39.01 0.00 3.1247 0.7162 0.7162
3250 71.60 38.87 0.00 6.7130 4.1550 4.1550
3275 71.60 38.87 0.00 6.7130 4.1550 4.1550
3300 72.00 38.64 0.00 11.0700 6.2793 6.2793
3325 72.59 38.38 0.00 18.7599 12.2566 12.2566
3350 73.58 37.91 0.00 26.9658 18.3761 18.3761
3375 73.58 37.91 0.00 26.9658 18.3761 18.3761
3400 74.54 37.39 0.00 21.5796 16.0518 16.0518
3425 75.21 37.00 0.00 14.4673 12.4426 12.4426
3450 75.21 37.00 0.00 14.4673 12.4426 12.4426
3475 75.64 36.87 0.00 8.7715 6.1435 6.1435
3500 75.97 36.91 0.00 8.7706 6.2871 6.2871
3525 75.97 36.91 0.00 8.7706 6.2871 6.2871
3550 76.44 36.99 0.00 12.2539 7.0192 7.0192
3575 76.79 37.04 0.00 6.1591 4.3680 4.3680
3600 76.81 37.08 0.00 -2.1166 1.0331 1.0331
3625 76.81 37.08 0.00 -2.1166 1.0331 1.0331
3650 76.63 37.09 0.00 -5.1564 0.4926 0.4926
3675 76.46 37.22 0.00 -4.0686 -3.2699 -3.2699
3700 76.46 37.22 0.00 -4.0686 -3.2699 -3.2699
3725 76.23 37.35 0.00 -7.6517 -5.7954 -5.7954
3750 75.77 37.43 0.00 -13.1127 -4.6337 -4.6337
3775 75.23 37.44 0.00 -13.9160 -5.4561 -5.4561
3800 75.23 37.44 0.00 -13.9160 -5.4561 -5.4561
3825 74.65 37.36 0.00 -14.1939 -4.7038 -4.7038
3850 74.65 37.36 0.00 -14.1939 -4.7038 -4.7038
3875 74.27 37.23 0.00 -12.3365 -4.7420 -4.7420
3900 73.80 37.05 0.00 -11.0765 -5.2191 -5.2191
3925 73.42 36.92 0.00 -9.0942 -3.1332 -3.1332
3950 73.42 36.92 0.00 -9.0942 -3.1332 -3.1332
3975 73.11 36.83 0.00 -6.8775 -3.3230 -3.3230
4000 72.85 36.73 0.00 -5.8689 -2.8949 -2.8949
4025 72.85 36.73 0.00 -5.8689 -2.8949 -2.8949
4050 72.65 36.60 0.00 -5.8636 -3.0417 -3.0417
4075 72.35 36.45 0.00 -7.2037 -2.0644 -2.0644
4100 72.04 36.24 0.00 -9.1667 -4.1013 -4.1013
4125 72.04 36.24 0.00 -9.1667 -4.1013 -4.1013
4150 71.58 36.03 0.00 -12.4303 -2.1147 -2.1147
4175 71.09 35.95 0.00 -12.2250 -3.6933 -3.6933
4200 70.56 35.90 0.00 -14.2405 -7.8033 -7.8033
4225 70.56 35.90 0.00 -14.2405 -7.8033 -7.8033
4250 69.93 35.86 0.00 -16.3381 -6.9969 -6.9969
4275 69.20 35.74 0.00 -19.6632 -6.7128 -6.7128
4300 69.20 35.74 0.00 -19.6632 -6.7128 -6.7128
4325 68.39 35.61 0.00 -20.0260 -4.6351 -4.6351
4350 67.65 35.42 0.00 -17.5637 -3.3840 -3.3840
4375 67.65 35.42 0.00 -17.5637 -3.3840 -3.3840
4400 67.00 35.20 0.00 -15.1518 -3.4577 -3.4577
4425 66.48 35.00 0.00 -12.2750 -2.5543 -2.5543
4450 66.00 34.89 0.00 -12.0040 -3.5977 -3.5977
4475 66.00 34.89 0.00 -12.0040 -3.5977 -3.5977
4500 65.59 34.85 0.00 -8.2581 -3.3526 -3.3526
4525 65.30 34.84 0.00 -7.2448 -4.9818 -4.9818
4550 65.30 34.84 0.00 -7.2448 -4.9818 -4.9818
4575 65.07 34.80 0.00 -4.6107 -2.6684 -2.6684
4600 64.89 34.75 0.00 -4.9692 -4.0793 -4.0793
4625 64.89 34.75 0.00 -4.9692 -4.0793 -4.0793
4650 64.75 34.71 0.00 -2.1275 0.4926 0.4926
4675 64.70 34.68 0.00 -1.5978 -1.2565 -1.2565
4700 64.70 34.68 0.00 -1.5978 -1.2565 -1.2565
4725 64.64 34.68 0.00 -1.6433 -3.4199 -3.4199
4750 64.55 34.63 0.00 -2.3191 -0.8112 -0.8112
4775 64.48 34.61 0.00 -1.4341 0.4752 0.4752
4800 64.48 34.61 0.00 -1.4341 0.4752 0.4752
4825 64.45 34.55 0.00 -0.2926 1.8074 1.8074
4850 64.48 34.47 0.00 1.2404 2.7113 2.7113
4875 64.48 34.47 0.00 1.2404 2.7113 2.7113
4900 64.55 34.43 0.00 2.4168 1.8785 1.8785
4925 64.68 34.47 0.00 3.5159 2.4886 2.4886
4950 64.68 34.47 0.00 3.5159 2.4886 2.4886
4975 64.86 34.54 0.00 4.8383 2.7020 2.7020
5000 65.09 34.66 0.00 6.2916 2.7819 2.7819
