%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 -2.0162 -0.3176 -0.3176
25 49.93 49.93 0.00 -0.9666 0.7712 0.7712
50 49.93 49.93 0.00 -0.9666 0.7712 0.7712
75 49.97 49.86 0.00 1.6998 -0.9837 -0.9837
100 50.07 49.84 0.00 2.8426 -0.1626 -0.1626
125 50.09 49.86 0.00 -1.3011 1.1807 1.1807
150 49.97 49.77 0.00 -4.6038 2.0767 2.0767
175 49.97 49.77 0.00 -4.6038 2.0767 2.0767
200 49.77 49.65 0.00 -4.6904 1.0497 1.0497
225 49.58 49.58 0.00 -4.3107 -1.1155 -1.1155
250 49.58 49.58 0.00 -4.3107 -1.1155 -1.1155
275 49.42 49.53 0.00 -3.4834 -2.3451 -2.3451
300 49.32 49.56 0.00 -2.7567 -1.8380 -1.8380
325 49.32 49.56 0.00 -2.7567 -1.8380 -1.8380
350 49.25 49.53 0.00 -0.5282 -1.6660 -1.6660
375 49.28 49.56 0.00 0.8963 -1.2669 -1.2669
400 49.30 49.58 0.00 0.3665 -1.0820 -1.0820
425 49.30 49.58 0.00 0.3665 -1.0820 -1.0820
450 49.34 49.49 0.00 1.7040 -1.0277 -1.0277
475 49.39 49.51 0.00 0.9779 -1.2989 -1.2989
500 49.39 49.51 0.00 0.9779 -1.2989 -1.2989
525 49.46 49.53 0.00 1.8442 -1.4833 -1.4833
550 49.56 49.49 0.00 3.1827 1.2586 1.2586
575 49.65 49.41 0.00 3.0151 3.1418 3.1418
600 49.65 49.41 0.00 3.0151 3.1418 3.1418
625 49.81 49.25 0.00 4.3406 4.2472 4.2472
650 50.03 49.28 0.00 6.9852 1.1468 1.1468
675 50.03 49.28 0.00 6.9852 1.1468 1.1468
700 50.47 49.35 0.00 12.8925 3.8318 3.8318
725 51.15 49.06 0.00 19.6290 5.5233 5.5233
750 51.15 49.06 0.00 19.6290 5.5233 5.5233
775 51.99 48.46 0.00 20.0530 7.5037 7.5037
800 52.64 47.97 0.00 13.5911 7.3105 7.3105
825 52.64 47.97 0.00 13.5911 7.3105 7.3105
850 52.95 47.75 0.00 4.2565 3.7832 3.7832
875 52.93 47.70 0.00 -2.6403 3.2500 3.2500
900 52.93 47.70 0.00 -2.6403 3.2500 3.2500
925 52.85 47.66 0.00 -1.1988 1.4723 1.4723
950 52.95 47.59 0.00 5.1279 2.4415 2.4415
975 53.23 47.49 0.00 7.7315 6.2289 6.2289
1000 53.23 47.49 0.00 7.7315 6.2289 6.2289
1025 53.60 47.33 0.00 10.3843 6.4749 6.4749
1050 54.07 47.31 0.00 13.2270 5.4627 5.4627
1075 54.07 47.31 0.00 13.2270 5.4627 5.4627
1100 54.63 47.38 0.00 14.0497 3.9132 3.9132
1125 55.26 47.40 0.00 17.1186 1.7887 1.7887
1150 55.26 47.40 0.00 17.1186 1.7887 1.7887
1175 56.05 47.24 0.00 22.0731 2.5145 2.5145
1200 57.05 47.05 0.00 26.0671 3.2504 3.2504
1225 58.10 46.98 0.00 26.0584 2.5272 2.5272
1250 58.10 46.98 0.00 26.0584 2.5272 2.5272
1275 59.07 47.00 0.00 22.8960 2.4338 2.4338
1300 59.82 46.94 0.00 16.0690 3.0297 3.0297
1325 59.82 46.94 0.00 16.0690 3.0297 3.0297
1350 60.26 46.77 0.00 7.4663 2.8719 2.8719
1375 60.35 46.63 0.00 -0.2863 -0.2529 -0.2529
1400 60.35 46.63 0.00 -0.2863 -0.2529 -0.2529
1425 60.25 46.54 0.00 -3.5560 1.2187 1.2187
1450 60.14 46.44 0.00 -3.5419 0.4374 0.4374
1475 60.14 46.44 0.00 -3.5419 0.4374 0.4374
1500 60.03 46.24 0.00 -1.5237 -0.4485 -0.4485
1525 60.02 46.14 0.00 -0.4307 -0.5746 -0.5746
1550 59.98 46.05 0.00 -0.8493 -0.1170 -0.1170
1575 59.98 46.05 0.00 -0.8493 -0.1170 -0.1170
1600 59.93 45.93 0.00 -1.9513 0.0882 0.0882
1625 59.84 45.80 0.00 -1.9182 -0.6868 -0.6868
1650 59.84 45.80 0.00 -1.9182 -0.6868 -0.6868
1675 59.77 45.70 0.00 -2.0756 -1.9296 -1.9296
1700 59.66 45.58 0.00 -2.5720 -2.6497 -2.6497
1725 59.66 45.58 0.00 -2.5720 -2.6497 -2.6497
1750 59.51 45.33 0.00 -5.0714 -1.2424 -1.2424
1775 59.28 45.05 0.00 -5.9512 0.8551 0.8551
1800 59.07 44.95 0.00 -4.6281 -1.9483 -1.9483
1825 59.07 44.95 0.00 -4.6281 -1.9483 -1.9483
1850 58.96 45.02 0.00 -1.7602 -2.8525 -2.8525
1875 58.92 45.09 0.00 -0.6252 -1.8067 -1.8067
1900 58.92 45.09 0.00 -0.6252 -1.8067 -1.8067
1925 58.89 45.07 0.00 -0.7065 0.3203 0.3203
1950 58.89 44.98 0.00 0.3474 0.6239 0.6239
1975 58.89 44.98 0.00 0.3474 0.6239 0.6239
2000 58.94 44.81 0.00 2.1968 2.3203 2.3203
2025 59.07 44.60 0.00 3.5000 3.1081 3.1081
2050 59.28 44.35 0.00 7.1732 2.6935 2.6935
2075 59.28 44.35 0.00 7.1732 2.6935 2.6935
2100 59.70 44.12 0.00 11.6489 3.9699 3.9699
2125 60.18 44.00 0.00 11.5966 4.3026 4.3026
2150 60.18 44.00 0.00 11.5966 4.3026 4.3026
2175 60.60 43.84 0.00 10.2130 3.9839 3.9839
2200 61.00 43.57 0.00 10.2503 3.9197 3.9197
2225 61.32 43.32 0.00 10.9364 3.0411 3.0411
2250 61.32 43.32 0.00 10.9364 3.0411 3.0411
2275 61.75 42.97 0.00 10.3790 2.5080 2.5080
2300 62.15 42.76 0.00 9.8761 0.9717 0.9717
2325 62.15 42.76 0.00 9.8761 0.9717 0.9717
2350 62.53 42.72 0.00 8.8544 0.4782 0.4782
2375 62.83 42.66 0.00 6.3199 1.1657 1.1657
2400 62.83 42.66 0.00 6.3199 1.1657 1.1657
2425 63.04 42.56 0.00 5.0609 1.2710 1.2710
2450 63.24 42.42 0.00 4.8711 -0.4124 -0.4124
2475 63.24 42.42 0.00 4.8711 -0.4124 -0.4124
2500 63.52 42.27 0.00 8.6781 0.0708 0.0708
2525 63.93 42.04 0.00 11.0963 0.2267 0.2267
2550 64.41 41.77 0.00 12.8287 0.6042 0.6042
2575 64.41 41.77 0.00 12.8287 0.6042 0.6042
2600 65.00 41.57 0.00 15.4960 2.4302 2.4302
2625 65.66 41.41 0.00 17.9580 4.0096 4.0096
2650 65.66 41.41 0.00 17.9580 4.0096 4.0096
2675 66.41 41.37 0.00 18.3876 3.2729 3.2729
2700 67.08 41.43 0.00 15.6670 0.5203 0.5203
2725 67.08 41.43 0.00 15.6670 0.5203 0.5203
2750 67.56 41.50 0.00 9.3380 -0.9308 -0.9308
2775 67.81 41.58 0.00 4.9501 -1.0816 -1.0816
2800 67.81 41.58 0.00 4.9501 -1.0816 -1.0816
2825 67.94 41.58 0.00 2.2099 0.6525 0.6525
2850 67.97 41.49 0.00 0.5164 3.3798 3.3798
2875 68.03 41.37 0.00 1.4824 2.7789 2.7789
2900 68.03 41.37 0.00 1.4824 2.7789 2.7789
2925 68.10 41.35 0.00 2.6136 -0.3264 -0.3264
2950 68.19 41.35 0.00 2.7176 -0.7818 -0.7818
2975 68.19 41.35 0.00 2.7176 -0.7818 -0.7818
3000 68.25 41.35 0.00 0.5252 -1.4445 -1.4445
3025 68.25 41.28 0.00 -0.4608 0.2434 0.2434
3050 68.26 41.15 0.00 1.2756 -0.2514 -0.2514
3075 68.26 41.15 0.00 1.2756 -0.2514 -0.2514
3100 68.37 41.08 0.00 3.8603 -1.3116 -1.3116
3125 68.66 41.01 0.00 10.0791 -0.6942 -0.6942
3150 68.66 41.01 0.00 10.0791 -0.6942 -0.6942
3175 69.15 40.86 0.00 12.8495 1.3648 1.3648
3200 69.58 40.73 0.00 8.8096 4.8494 4.8494
3225 69.58 40.73 0.00 8.8096 4.8494 4.8494
3250 69.85 40.60 0.00 6.5263 4.6640 4.6640
3275 70.13 40.33 0.00 7.1439 4.9606 4.9606
3300 70.42 39.98 0.00 7.1984 1.7968 1.7968
3325 70.42 39.98 0.00 7.1984 1.7968 1.7968
3350 70.71 39.59 0.00 7.0872 -0.1061 -0.1061
3375 70.95 39.26 0.00 4.6663 0.9943 0.9943
3400 70.95 39.26 0.00 4.6663 0.9943 0.9943
3425 71.02 39.02 0.00 0.2274 1.4686 1.4686
3450 70.98 38.90 0.00 -1.2863 2.3476 2.3476
3475 70.95 38.83 0.00 -0.6040 0.6734 0.6734
3500 70.95 38.83 0.00 -0.6040 0.6734 0.6734
3525 70.87 38.81 0.00 -3.0701 -1.5034 -1.5034
3550 70.65 38.83 0.00 -6.9669 -3.1797 -3.1797
3575 70.65 38.83 0.00 -6.9669 -3.1797 -3.1797
3600 70.35 38.89 0.00 -7.3452 -3.7933 -3.7933
3625 70.13 38.97 0.00 -4.4021 -3.1497 -3.1497
3650 70.13 38.97 0.00 -4.4021 -3.1497 -3.1497
3675 70.05 38.95 0.00 -0.1296 -2.1444 -2.1444
3700 70.15 38.88 0.00 3.2696 -1.2834 -1.2834
3725 70.27 38.95 0.00 2.9353 -2.7641 -2.7641
3750 70.27 38.95 0.00 2.9353 -2.7641 -2.7641
3775 70.36 39.07 0.00 1.7488 -1.3876 -1.3876
3800 70.38 39.14 0.00 0.1798 -1.0685 -1.0685
3825 70.38 39.14 0.00 0.1798 -1.0685 -1.0685
3850 70.35 39.20 0.00 -1.6351 -1.0574 -1.0574
3875 70.25 39.18 0.00 -2.1970 -0.9882 -0.9882
3900 70.25 39.18 0.00 -2.1970 -0.9882 -0.9882
3925 70.18 39.06 0.00 -2.1944 -1.7258 -1.7258
3950 70.11 38.93 0.00 -1.5860 0.0900 0.0900
3975 70.11 38.93 0.00 -1.5860 0.0900 0.0900
4000 70.05 38.88 0.00 -1.2516 -0.1235 -0.1235
4025 70.02 38.88 0.00 -0.5437 -0.1770 -0.1770
4050 70.00 38.88 0.00 -0.0490 0.2999 0.2999
4075 70.00 38.88 0.00 -0.0490 0.2999 0.2999
4100 69.98 38.86 0.00 -0.8057 0.2218 0.2218
4125 69.98 38.86 0.00 -0.8057 0.2218 0.2218
4150 69.93 38.81 0.00 -1.7838 -0.1123 -0.1123
4175 69.85 38.76 0.00 -1.9890 0.2538 0.2538
4200 69.76 38.72 0.00 -1.9016 -0.1098 -0.1098
