%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 4.9768 5.6935 5.6935
25 50.23 49.96 0.00 5.3179 3.5756 3.5756
50 50.23 49.96 0.00 5.3179 3.5756 3.5756
75 50.37 49.95 0.00 2.0026 -0.6243 -0.6243
100 50.38 49.95 0.00 -0.4180 0.0313 0.0313
125 50.35 49.96 0.00 -0.9160 -0.2859 -0.2859
150 50.35 49.96 0.00 -0.9160 -0.2859 -0.2859
175 50.33 50.05 0.00 -0.1248 -2.1349 -2.1349
200 50.38 50.13 0.00 1.9026 -0.5568 -0.5568
225 50.38 50.13 0.00 1.9026 -0.5568 -0.5568
250 50.45 50.20 0.00 1.6836 -1.1338 -1.1338
275 50.52 50.25 0.00 1.9258 1.2102 1.2102
300 50.52 50.25 0.00 1.9258 1.2102 1.2102
325 50.59 50.29 0.00 1.7904 1.8074 1.8074
350 50.68 50.29 0.00 2.3762 1.3669 1.3669
375 50.68 50.29 0.00 2.3762 1.3669 1.3669
400 50.77 50.29 0.00 2.4775 0.9689 0.9689
425 50.86 50.34 0.00 1.5098 -0.2274 -0.2274
450 50.86 50.34 0.00 1.5098 -0.2274 -0.2274
475 50.89 50.81 0.00 0.1590 -2.8931 -2.8931
500 50.89 51.38 0.00 0.6362 -2.9986 -2.9986
525 50.98 52.29 0.00 3.2086 -1.0943 -1.0943
550 50.98 52.29 0.00 3.2086 -1.0943 -1.0943
575 51.15 53.26 0.00 4.4273 -1.0229 -1.0229
600 51.33 54.18 0.00 4.2576 -0.5370 -0.5370
625 51.48 55.07 0.00 3.7337 1.0172 1.0172
650 51.48 55.07 0.00 3.7337 1.0172 1.0172
675 51.61 55.85 0.00 2.7049 0.5863 0.5863
700 51.69 56.50 0.00 1.6102 -1.1226 -1.1226
725 51.69 56.50 0.00 1.6102 -1.1226 -1.1226
750 51.75 57.00 0.00 1.5236 0.6240 0.6240
775 51.75 57.00 0.00 1.5236 0.6240 0.6240
800 51.80 57.37 0.00 0.9082 1.1190 1.1190
825 51.83 57.63 0.00 1.1631 1.4881 1.4881
850 51.89 57.83 0.00 1.8806 1.7234 1.7234
875 51.89 57.83 0.00 1.8806 1.7234 1.7234
900 51.99 57.99 0.00 2.9881 1.9059 1.9059
925 52.13 58.14 0.00 3.4542 1.6312 1.6312
950 52.13 58.14 0.00 3.4542 1.6312 1.6312
975 52.27 58.32 0.00 3.6346 1.2527 1.2527
1000 52.43 58.53 0.00 3.9440 0.6907 0.6907
1025 52.43 58.53 0.00 3.9440 0.6907 0.6907
1050 52.60 58.85 0.00 4.7971 1.0384 1.0384
1075 52.83 59.29 0.00 6.5747 3.4914 3.4914
1100 53.11 59.83 0.00 7.0029 1.8929 1.8929
1125 53.11 59.83 0.00 7.0029 1.8929 1.8929
1150 53.40 60.45 0.00 7.5021 1.4178 1.4178
1175 53.70 61.11 0.00 7.3105 0.7240 0.7240
1200 53.98 61.83 0.00 7.2761 0.8692 0.8692
1225 53.98 61.83 0.00 7.2761 0.8692 0.8692
1250 54.28 62.63 0.00 7.6174 1.2744 1.2744
1275 54.28 62.63 0.00 7.6174 1.2744 1.2744
1300 54.59 63.37 0.00 7.6451 2.1389 2.1389
1325 54.89 63.98 0.00 7.3044 2.6876 2.6876
1350 54.89 63.98 0.00 7.3044 2.6876 2.6876
1375 55.17 64.51 0.00 6.9284 3.6468 3.6468
1400 55.38 64.87 0.00 6.9735 4.3308 4.3308
1425 55.66 65.26 0.00 7.2345 4.7638 4.7638
1450 55.66 65.26 0.00 7.2345 4.7638 4.7638
1475 55.96 65.61 0.00 6.9129 4.2417 4.2417
1500 56.19 65.89 0.00 5.5365 3.1426 3.1426
1525 56.38 66.11 0.00 3.8396 1.4241 1.4241
