%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 -0.2241 -0.5396 -0.5396
25 50.00 49.87 0.00 0.0787 0.2832 0.2832
50 50.00 49.75 0.00 -0.0361 1.0744 1.0744
75 50.00 49.60 0.00 0.4222 1.6443 1.6443
100 50.00 49.60 0.00 0.4222 1.6443 1.6443
125 50.03 49.48 0.00 0.8608 1.0347 1.0347
150 50.07 49.39 0.00 0.5571 0.7838 0.7838
175 50.07 49.39 0.00 0.5571 0.7838 0.7838
200 50.07 49.30 0.00 -0.0698 1.0710 1.0710
225 50.07 49.25 0.00 -0.0958 1.5751 1.5751
250 50.07 49.17 0.00 0.7693 2.0403 2.0403
275 50.07 49.17 0.00 0.7693 2.0403 2.0403
300 50.10 49.14 0.00 0.5557 0.2530 0.2530
325 50.12 49.08 0.00 0.7266 1.2672 1.2672
350 50.12 49.08 0.00 0.7266 1.2672 1.2672
375 50.17 49.07 0.00 1.2174 3.1289 3.1289
400 50.19 48.99 0.00 -0.1044 1.4355 1.4355
425 50.19 48.99 0.00 -0.1044 1.4355 1.4355
450 50.16 48.78 0.00 -1.5043 1.8915 1.8915
475 50.07 48.51 0.00 -2.2326 0.7822 0.7822
500 50.07 48.51 0.00 -2.2326 0.7822 0.7822
525 50.03 48.43 0.00 0.5220 3.1087 3.1087
550 50.17 48.74 0.00 5.6619 5.7966 5.7966
575 50.49 49.33 0.00 8.3673 3.9016 3.9016
600 50.49 49.33 0.00 8.3673 3.9016 3.9016
625 50.82 50.23 0.00 7.7611 2.1942 2.1942
650 51.06 51.24 0.00 5.0002 1.6667 1.6667
675 51.06 51.24 0.00 5.0002 1.6667 1.6667
700 51.20 52.18 0.00 2.6912 1.6405 1.6405
725 51.29 53.11 0.00 1.7505 0.3563 0.3563
750 51.33 54.08 0.00 0.8894 -0.6219 -0.6219
775 51.33 54.08 0.00 0.8894 -0.6219 -0.6219
800 51.36 54.97 0.00 0.8637 -0.5438 -0.5438
825 51.40 55.47 0.00 1.3808 -0.2458 -0.2458
850 51.40 55.47 0.00 1.3808 -0.2458 -0.2458
875 51.47 55.91 0.00 1.5031 -0.3115 -0.3115
900 51.50 56.19 0.00 0.6908 -0.5757 -0.5757
925 51.50 56.19 0.00 0.6908 -0.5757 -0.5757
950 51.48 56.44 0.00 -0.9809 -2.2683 -2.2683
975 51.45 56.61 0.00 -0.6899 0.0712 0.0712
1000 51.45 56.61 0.00 -0.6899 0.0712 0.0712
1025 51.45 56.82 0.00 0.5207 0.0756 0.0756
1050 51.52 57.12 0.00 2.8712 -0.5246 -0.5246
1075 51.52 57.12 0.00 2.8712 -0.5246 -0.5246
1100 51.73 57.58 0.00 5.9146 0.0426 0.0426
1125 51.99 58.25 0.00 7.3972 0.5241 0.5241
1150 52.32 59.04 0.00 8.5358 0.2243 0.2243
1175 52.32 59.04 0.00 8.5358 0.2243 0.2243
1200 52.71 59.79 0.00 10.2812 0.8021 0.8021
1225 53.09 60.50 0.00 9.3711 -0.8680 -0.8680
1250 53.09 60.50 0.00 9.3711 -0.8680 -0.8680
1275 53.46 61.16 0.00 8.9438 0.2149 0.2149
1300 53.81 61.83 0.00 8.6830 0.9506 0.9506
1325 54.16 62.49 0.00 8.8159 1.4395 1.4395
1350 54.16 62.49 0.00 8.8159 1.4395 1.4395
1375 54.51 63.08 0.00 8.8757 1.4436 1.4436
1400 54.84 63.64 0.00 7.4915 1.4787 1.4787
1425 54.84 63.64 0.00 7.4915 1.4787 1.4787
1450 55.10 64.15 0.00 6.3632 2.3085 2.3085
1475 55.36 64.62 0.00 6.5783 1.8919 1.8919
1500 55.36 64.62 0.00 6.5783 1.8919 1.8919
1525 55.64 65.08 0.00 7.6880 1.4624 1.4624
1550 55.99 65.50 0.00 8.9071 0.7383 0.7383
1575 55.99 65.50 0.00 8.9071 0.7383 0.7383
1600 56.38 65.88 0.00 9.9053 0.9688 0.9688
1625 56.78 66.23 0.00 10.2840 3.4297 3.4297
1650 57.33 66.56 0.00 15.9355 2.5299 2.5299
1675 57.33 66.56 0.00 15.9355 2.5299 2.5299
1700 57.89 66.86 0.00 19.8289 1.1807 1.1807
1725 58.80 67.33 0.00 24.4067 1.2947 1.2947
1750 58.80 67.33 0.00 24.4067 1.2947 1.2947
1775 59.81 67.82 0.00 25.4454 2.7150 2.7150
1800 60.79 68.32 0.00 24.3071 3.3245 3.3245
1825 61.75 68.74 0.00 22.5595 4.0497 4.0497
1850 61.75 68.74 0.00 22.5595 4.0497 4.0497
1875 62.51 69.08 0.00 16.8631 2.8590 2.8590
1900 63.02 69.34 0.00 10.4041 3.9567 3.9567
1925 63.29 69.52 0.00 4.3203 4.8551 4.8551
1950 63.29 69.52 0.00 4.3203 4.8551 4.8551
1975 63.38 69.68 0.00 1.6158 3.7830 3.7830
