%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 -4.1575 -0.5427 -0.5427
25 49.79 50.02 0.00 -5.2306 1.0721 1.0721
50 49.65 50.10 0.00 -2.1607 -0.6726 -0.6726
75 49.65 50.10 0.00 -2.1607 -0.6726 -0.6726
100 49.56 50.29 0.00 -2.1663 -2.7572 -2.7572
125 49.51 50.58 0.00 -1.2549 -1.4138 -1.4138
150 49.51 50.58 0.00 -1.2549 -1.4138 -1.4138
175 49.44 50.89 0.00 -1.4572 -0.0489 -0.0489
200 49.39 51.12 0.00 -1.0218 -2.2116 -2.2116
225 49.39 51.12 0.00 -1.0218 -2.2116 -2.2116
250 49.41 51.50 0.00 1.3050 -0.4911 -0.4911
275 49.51 51.92 0.00 3.0411 1.8373 1.8373
300 49.62 52.38 0.00 2.3065 -2.5480 -2.5480
325 49.62 52.38 0.00 2.3065 -2.5480 -2.5480
350 49.65 52.89 0.00 -0.1126 -4.9131 -4.9131
375 49.63 53.12 0.00 -0.3901 -2.6989 -2.6989
400 49.63 53.12 0.00 -0.3901 -2.6989 -2.6989
425 49.63 53.10 0.00 -0.7618 2.3052 2.3052
450 49.56 53.23 0.00 -2.0419 1.0837 1.0837
475 49.56 53.23 0.00 -2.0419 1.0837 1.0837
500 49.48 53.27 0.00 -3.1904 -1.2024 -1.2024
525 49.30 53.50 0.00 -5.7579 -1.9937 -1.9937
550 48.87 53.74 0.00 -15.2160 -4.8931 -4.8931
575 48.87 53.74 0.00 -15.2160 -4.8931 -4.8931
600 48.08 53.81 0.00 -20.6035 -4.7139 -4.7139
625 47.29 53.56 0.00 -19.2763 -2.0379 -2.0379
650 46.56 52.68 0.00 -17.1224 -0.1632 -0.1632
675 46.56 52.68 0.00 -17.1224 -0.1632 -0.1632
700 46.00 51.74 0.00 -12.3104 -1.3368 -1.3368
725 46.00 51.74 0.00 -12.3104 -1.3368 -1.3368
750 45.58 50.89 0.00 -10.0033 -0.2233 -0.2233
775 45.16 50.10 0.00 -10.1436 -3.1679 -3.1679
800 45.16 50.10 0.00 -10.1436 -3.1679 -3.1679
825 44.79 49.70 0.00 -8.6780 -6.4406 -6.4406
850 44.55 49.64 0.00 -4.4519 -5.2843 -5.2843
875 44.43 49.47 0.00 -1.9332 -2.9891 -2.9891
900 44.43 49.47 0.00 -1.9332 -2.9891 -2.9891
925 44.36 49.15 0.00 -2.2168 -1.7859 -1.7859
950 44.23 48.74 0.00 -4.0575 -0.6242 -0.6242
975 43.95 48.33 0.00 -9.3408 0.2019 0.2019
1000 43.95 48.33 0.00 -9.3408 0.2019 0.2019
1025 43.41 47.98 0.00 -15.8281 -4.2308 -4.2308
1050 42.71 47.59 0.00 -18.2123 -6.1350 -6.1350
1075 42.71 47.59 0.00 -18.2123 -6.1350 -6.1350
1100 41.95 47.30 0.00 -19.2481 -2.9643 -2.9643
1125 41.09 47.00 0.00 -22.5669 -2.4958 -2.4958
1150 40.14 46.57 0.00 -24.4817 -2.7095 -2.7095
1175 40.14 46.57 0.00 -24.4817 -2.7095 -2.7095
1200 39.22 46.08 0.00 -21.3624 -1.7326 -1.7326
1225 38.43 45.71 0.00 -19.6226 -0.7514 -0.7514
1250 38.43 45.71 0.00 -19.6226 -0.7514 -0.7514
1275 37.86 45.49 0.00 -18.1436 -2.8538 -2.8538
1300 37.24 45.34 0.00 -13.6542 -3.2333 -3.2333
1325 37.24 45.34 0.00 -13.6542 -3.2333 -3.2333
1350 36.82 45.30 0.00 -10.1903 -2.1555 -2.1555
1375 36.39 45.32 0.00 -10.4098 -0.5120 -0.5120
1400 36.39 45.32 0.00 -10.4098 -0.5120 -0.5120
1425 35.98 45.20 0.00 -10.1656 -2.9610 -2.9610
1450 35.64 45.14 0.00 -7.3562 -3.3459 -3.3459
1475 35.64 45.14 0.00 -7.3562 -3.3459 -3.3459
1500 35.48 45.13 0.00 -1.9781 0.0350 0.0350
1525 35.45 45.23 0.00 -0.1098 2.5224 2.5224
1550 35.45 45.23 0.00 -0.1098 2.5224 2.5224
1575 35.41 45.33 0.00 -1.9126 2.5091 2.5091
1600 35.27 45.46 0.00 -4.4355 -2.8586 -2.8586
1625 35.13 45.59 0.00 -2.6855 1.7699 1.7699
1650 35.13 45.59 0.00 -2.6855 1.7699 1.7699
1675 35.00 45.71 0.00 -4.3908 1.2894 1.2894
1700 34.77 45.57 0.00 -5.8382 2.8520 2.8520
1725 34.57 45.40 0.00 -4.0015 9.4823 9.4823
1750 34.57 45.40 0.00 -4.0015 9.4823 9.4823
1775 34.48 45.34 0.00 -2.0458 11.5909 11.5909
1800 34.38 45.09 0.00 -2.8852 4.9518 4.9518
1825 34.38 45.09 0.00 -2.8852 4.9518 4.9518
1850 34.22 44.68 0.00 -5.0990 6.6081 6.6081
1875 33.82 44.41 0.00 -12.5213 1.6413 1.6413
1900 33.82 44.41 0.00 -12.5213 1.6413 1.6413
1925 33.25 44.24 0.00 -14.4524 -1.1392 -1.1392
1950 32.76 44.15 0.00 -10.1543 -1.7050 -1.7050
1975 32.76 44.15 0.00 -10.1543 -1.7050 -1.7050
2000 32.48 44.09 0.00 -6.1315 1.7340 1.7340
2025 32.26 44.09 0.00 -4.6013 3.5654 3.5654
2050 32.17 44.03 0.00 -2.7110 4.2471 4.2471
2075 32.17 44.03 0.00 -2.7110 4.2471 4.2471
2100 32.04 43.88 0.00 -4.2358 3.9116 3.9116
2125 31.84 43.66 0.00 -4.5976 4.7143 4.7143
2150 31.84 43.66 0.00 -4.5976 4.7143 4.7143
2175 31.63 43.30 0.00 -6.5416 1.4679 1.4679
2200 31.34 42.71 0.00 -6.7422 -0.6615 -0.6615
2225 31.20 42.41 0.00 -1.8790 1.3416 1.3416
2250 31.20 42.41 0.00 -1.8790 1.3416 1.3416
2275 31.10 42.34 0.00 -3.3275 -0.6503 -0.6503
2300 30.91 42.18 0.00 -5.1867 -1.7223 -1.7223
2325 30.91 42.18 0.00 -5.1867 -1.7223 -1.7223
2350 30.74 41.92 0.00 -3.6654 -2.7130 -2.7130
2375 30.60 41.58 0.00 -4.3005 -2.2565 -2.2565
2400 30.60 41.58 0.00 -4.3005 -2.2565 -2.2565
2425 30.36 41.02 0.00 -6.6478 -3.4871 -3.4871
2450 30.11 40.42 0.00 -5.6480 -1.9988 -1.9988
2475 29.91 39.99 0.00 -4.7239 -2.7538 -2.7538
2500 29.91 39.99 0.00 -4.7239 -2.7538 -2.7538
2525 29.76 39.81 0.00 -4.9513 -3.0629 -3.0629
2550 29.60 39.71 0.00 -5.4068 -3.6480 -3.6480
2575 29.60 39.71 0.00 -5.4068 -3.6480 -3.6480
2600 29.36 39.59 0.00 -4.9908 -0.9250 -0.9250
2625 29.15 39.40 0.00 -5.2428 -1.5674 -1.5674
2650 29.15 39.40 0.00 -5.2428 -1.5674 -1.5674
2675 28.98 39.18 0.00 -5.6698 -2.7679 -2.7679
2700 28.74 38.82 0.00 -4.4435 -1.0520 -1.0520
2725 28.74 38.82 0.00 -4.4435 -1.0520 -1.0520
2750 28.54 38.59 0.00 -8.1526 -3.1101 -3.1101
2775 28.05 38.10 0.00 -11.8442 -6.5027 -6.5027
2800 27.81 37.93 0.00 -3.6105 -1.7374 -1.7374
2825 27.81 37.93 0.00 -3.6105 -1.7374 -1.7374
2850 27.54 37.82 0.00 -8.7761 -0.5640 -0.5640
2875 27.30 37.86 0.00 -2.7459 -2.7890 -2.7890
2900 27.30 37.86 0.00 -2.7459 -2.7890 -2.7890
2925 27.35 37.82 0.00 2.0625 0.8936 0.8936
2950 27.35 37.76 0.00 -0.9859 -0.4778 -0.4778
2975 27.28 37.69 0.00 -1.2736 -0.3807 -0.3807
3000 27.28 37.69 0.00 -1.2736 -0.3807 -0.3807
3025 27.32 37.54 0.00 1.0890 2.0839 2.0839
3050 27.32 37.39 0.00 0.1121 0.7895 0.7895
3075 27.32 37.39 0.00 0.1121 0.7895 0.7895
3100 27.37 37.29 0.00 2.5818 0.8355 0.8355
3125 27.57 37.29 0.00 5.9180 1.8216 1.8216
3150 27.81 37.42 0.00 6.4319 4.0189 4.0189
3175 27.81 37.42 0.00 6.4319 4.0189 4.0189
3200 28.07 37.57 0.00 6.1228 2.4645 2.4645
3225 28.29 37.65 0.00 4.7390 3.2053 3.2053
3250 28.29 37.65 0.00 4.7390 3.2053 3.2053
3275 28.42 37.67 0.00 1.7950 1.5450 1.5450
3300 28.45 37.54 0.00 0.2984 -1.7494 -1.7494
3325 28.45 37.54 0.00 0.2984 -1.7494 -1.7494
3350 28.43 37.43 0.00 -0.3843 -1.9285 -1.9285
3375 28.43 37.30 0.00 -0.3743 1.6675 1.6675
3400 28.43 37.30 0.00 -0.3743 1.6675 1.6675
3425 28.45 37.14 0.00 2.4059 2.0841 2.0841
3450 28.62 37.11 0.00 3.5926 1.7626 1.7626
3475 28.69 37.05 0.00 0.9769 -0.3085 -0.3085
3500 28.69 37.05 0.00 0.9769 -0.3085 -0.3085
3525 28.65 36.90 0.00 -1.8774 -2.6011 -2.6011
3550 28.60 36.76 0.00 -1.9178 -2.4355 -2.4355
3575 28.60 36.76 0.00 -1.9178 -2.4355 -2.4355
3600 28.53 36.52 0.00 -1.2660 -1.2640 -1.2640
3625 28.47 36.24 0.00 -1.7262 -1.0511 -1.0511
3650 28.45 36.06 0.00 0.3454 -0.5147 -0.5147
3675 28.45 36.06 0.00 0.3454 -0.5147 -0.5147
3700 28.54 35.90 0.00 3.4872 1.5192 1.5192
3725 28.71 35.79 0.00 4.1785 0.9616 0.9616
3750 28.71 35.79 0.00 4.1785 0.9616 0.9616
3775 28.91 35.72 0.00 5.9285 0.1608 0.1608
3800 29.18 35.70 0.00 7.1562 0.2504 0.2504
3825 29.18 35.70 0.00 7.1562 0.2504 0.2504
3850 29.47 35.62 0.00 6.7886 0.0170 0.0170
3875 29.73 35.54 0.00 6.1856 -1.4009 -1.4009
3900 29.98 35.43 0.00 6.1736 -0.7944 -0.7944
3925 29.98 35.43 0.00 6.1736 -0.7944 -0.7944
3950 30.18 35.38 0.00 4.2271 -1.4007 -1.4007
3975 30.34 35.40 0.00 4.7451 0.4656 0.4656
4000 30.34 35.40 0.00 4.7451 0.4656 0.4656
4025 30.54 35.61 0.00 4.5825 1.3115 1.3115
4050 30.72 35.90 0.00 4.1846 2.1248 2.1248
4075 30.72 35.90 0.00 4.1846 2.1248 2.1248
4100 30.85 36.09 0.00 2.8946 1.1203 1.1203
4125 30.96 36.23 0.00 2.5306 0.2871 0.2871
4150 31.09 36.36 0.00 3.4449 -0.1086 -0.1086
4175 31.09 36.36 0.00 3.4449 -0.1086 -0.1086
4200 31.21 36.37 0.00 3.0841 0.0251 0.0251
4225 31.21 36.37 0.00 3.0841 0.0251 0.0251
4250 31.32 36.36 0.00 2.2161 -0.3736 -0.3736
4275 31.43 36.44 0.00 3.1696 1.6585 1.6585
4300 31.56 36.57 0.00 2.7699 1.4763 1.4763
4325 31.56 36.57 0.00 2.7699 1.4763 1.4763
4350 31.65 36.71 0.00 1.8373 2.5683 2.5683
4375 31.70 36.80 0.00 1.7444 2.7670 2.7670
4400 31.70 36.80 0.00 1.7444 2.7670 2.7670
4425 31.77 36.93 0.00 2.4949 1.0022 1.0022
4450 31.92 36.97 0.00 4.2587 1.5674 1.5674
4475 32.10 37.04 0.00 4.4394 0.9776 0.9776
4500 32.10 37.04 0.00 4.4394 0.9776 0.9776
4525 32.30 37.04 0.00 5.1953 0.6468 0.6468
4550 32.51 36.95 0.00 5.9437 0.5027 0.5027
4575 32.51 36.95 0.00 5.9437 0.5027 0.5027
4600 32.83 36.89 0.00 9.2702 1.6873 1.6873
4625 33.25 36.96 0.00 10.5566 1.1053 1.1053
4650 33.70 37.02 0.00 11.5944 1.6988 1.6988
4675 33.70 37.02 0.00 11.5944 1.6988 1.6988
4700 34.18 36.99 0.00 12.5335 1.5683 1.5683
4725 34.68 36.96 0.00 12.0457 0.7121 0.7121
4750 34.68 36.96 0.00 12.0457 0.7121 0.7121
4775 35.13 36.95 0.00 9.7658 0.4444 0.4444
4800 35.45 36.84 0.00 8.0864 1.0914 1.0914
4825 35.45 36.84 0.00 8.0864 1.0914 1.0914
4850 35.77 36.65 0.00 7.4064 2.2198 2.2198
4875 36.02 36.45 0.00 5.7128 1.2913 1.2913
4900 36.02 36.45 0.00 5.7128 1.2913 1.2913
4925 36.21 36.36 0.00 4.0548 1.3543 1.3543
4950 36.32 36.32 0.00 3.2550 1.4771 1.4771
4975 36.44 36.24 0.00 3.2647 2.6144 2.6144
5000 36.44 36.24 0.00 3.2647 2.6144 2.6144
5025 36.60 36.10 0.00 3.0127 3.0884 3.0884
5050 36.67 36.00 0.00 2.2712 1.5936 1.5936
5075 36.67 36.00 0.00 2.2712 1.5936 1.5936
5100 36.76 35.86 0.00 2.2380 1.2215 1.2215
5125 36.89 35.78 0.00 3.2767 0.4586 0.4586
5150 36.89 35.78 0.00 3.2767 0.4586 0.4586
5175 37.01 35.70 0.00 3.2720 -2.0239 -2.0239
5200 37.19 35.71 0.00 5.6219 0.6952 0.6952
5225 37.46 35.90 0.00 6.6900 2.5651 2.5651
5250 37.46 35.90 0.00 6.6900 2.5651 2.5651
5275 37.74 36.11 0.00 7.9605 3.2397 3.2397
5300 38.13 36.28 0.00 10.2918 3.9344 3.9344
5325 38.13 36.28 0.00 10.2918 3.9344 3.9344
5350 38.55 36.41 0.00 11.4535 1.5634 1.5634
5375 39.08 36.52 0.00 13.9528 1.2779 1.2779
5400 39.65 36.57 0.00 14.1987 -0.2962 -0.2962
5425 39.65 36.57 0.00 14.1987 -0.2962 -0.2962
5450 40.27 36.55 0.00 15.4239 2.1964 2.1964
5475 40.86 36.56 0.00 14.6408 0.5626 0.5626
5500 40.86 36.56 0.00 14.6408 0.5626 0.5626
5525 41.43 36.62 0.00 14.1621 2.0304 2.0304
5550 41.99 36.77 0.00 13.2209 2.7108 2.7108
5575 41.99 36.77 0.00 13.2209 2.7108 2.7108
5600 42.48 37.04 0.00 12.1202 2.5330 2.5330
5625 42.97 37.29 0.00 11.7793 3.2665 3.2665
5650 43.39 37.47 0.00 9.5436 1.4030 1.4030
5675 43.39 37.47 0.00 9.5436 1.4030 1.4030
5700 43.71 37.63 0.00 7.7097 0.6703 0.6703
5725 44.01 37.70 0.00 6.8121 0.6821 0.6821
5750 44.01 37.70 0.00 6.8121 0.6821 0.6821
5775 44.29 37.79 0.00 7.4573 1.3195 1.3195
5800 44.62 37.90 0.00 8.3660 1.7912 1.7912
5825 44.62 37.90 0.00 8.3660 1.7912 1.7912
5850 44.92 38.03 0.00 7.3435 -0.5184 -0.5184
5875 45.25 38.15 0.00 9.1219 1.5923 1.5923
5900 45.55 38.24 0.00 10.0096 2.4093 2.4093
5925 45.55 38.24 0.00 10.0096 2.4093 2.4093
5950 45.90 38.51 0.00 7.8674 -0.6801 -0.6801
5975 45.90 38.51 0.00 7.8674 -0.6801 -0.6801
6000 46.21 38.91 0.00 8.3181 -0.1497 -0.1497
6025 46.58 39.40 0.00 9.9831 0.7987 0.7987
6050 46.98 39.80 0.00 9.4765 1.6930 1.6930
6075 46.98 39.80 0.00 9.4765 1.6930 1.6930
