%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 -0.4040 -2.6126 -2.6126
25 49.95 49.94 0.00 -2.3750 -6.2982 -6.2982
50 49.86 50.20 0.00 -1.3156 -6.5508 -6.5508
75 49.83 50.40 0.00 -1.0163 -7.5587 -7.5587
100 49.83 50.40 0.00 -1.0163 -7.5587 -7.5587
125 49.74 50.51 0.00 -3.1353 -10.4733 -10.4733
150 49.56 50.79 0.00 -4.2252 -5.5668 -5.5668
175 49.56 50.79 0.00 -4.2252 -5.5668 -5.5668
200 49.51 51.24 0.00 -0.0463 2.0830 2.0830
225 49.49 51.71 0.00 -0.6543 -4.3528 -4.3528
250 49.49 51.71 0.00 -0.6543 -4.3528 -4.3528
275 49.55 52.12 0.00 3.1034 0.0189 0.0189
300 49.72 52.46 0.00 4.6156 0.1946 0.1946
325 49.81 52.61 0.00 0.0489 -1.0667 -1.0667
350 49.81 52.61 0.00 0.0489 -1.0667 -1.0667
375 49.76 52.81 0.00 -1.9096 5.7225 5.7225
400 49.60 52.98 0.00 -5.3783 6.9646 6.9646
425 49.28 53.16 0.00 -9.1268 1.3017 1.3017
450 49.28 53.16 0.00 -9.1268 1.3017 1.3017
475 48.99 53.08 0.00 -4.9653 0.4426 0.4426
500 48.99 53.08 0.00 -4.9653 0.4426 0.4426
525 48.95 53.29 0.00 0.7504 1.1405 1.1405
550 49.06 54.22 0.00 3.6043 2.3108 2.3108
575 49.25 55.09 0.00 5.1462 3.8041 3.8041
600 49.25 55.09 0.00 5.1462 3.8041 3.8041
625 49.42 55.93 0.00 4.0814 2.5138 2.5138
650 49.60 57.05 0.00 4.5179 2.9777 2.9777
675 49.60 57.05 0.00 4.5179 2.9777 2.9777
700 49.81 58.08 0.00 5.1768 -1.6197 -1.6197
725 50.02 58.72 0.00 5.3838 -2.6488 -2.6488
750 50.02 58.72 0.00 5.3838 -2.6488 -2.6488
775 50.21 59.15 0.00 7.2786 0.1199 0.1199
800 50.51 59.71 0.00 6.8682 0.9089 0.9089
825 50.75 60.01 0.00 5.6346 2.8432 2.8432
850 50.75 60.01 0.00 5.6346 2.8432 2.8432
875 50.91 60.29 0.00 3.2876 1.6952 1.6952
900 51.01 60.48 0.00 2.6261 2.1765 2.1765
925 51.01 60.48 0.00 2.6261 2.1765 2.1765
950 51.20 60.59 0.00 5.7573 1.9992 1.9992
975 51.47 61.00 0.00 7.3782 -0.6248 -0.6248
1000 51.87 61.52 0.00 11.8532 2.6461 2.6461
1025 51.87 61.52 0.00 11.8532 2.6461 2.6461
1050 52.41 62.13 0.00 14.1976 2.5180 2.5180
1075 52.97 62.82 0.00 13.4835 1.1313 1.1313
1100 52.97 62.82 0.00 13.4835 1.1313 1.1313
1125 53.44 63.54 0.00 10.9118 -0.3000 -0.3000
1150 53.84 64.22 0.00 9.5317 -0.6467 -0.6467
1175 53.84 64.22 0.00 9.5317 -0.6467 -0.6467
1200 54.23 64.69 0.00 9.6638 -0.9746 -0.9746
1225 54.63 65.12 0.00 9.6755 1.7684 1.7684
1250 54.63 65.12 0.00 9.6755 1.7684 1.7684
1275 54.96 65.58 0.00 7.9240 1.0826 1.0826
1300 55.28 66.09 0.00 8.0169 1.2399 1.2399
1325 55.28 66.09 0.00 8.0169 1.2399 1.2399
1350 55.59 66.65 0.00 7.2334 1.1924 1.1924
1375 55.82 67.06 0.00 5.3379 -0.0398 -0.0398
1400 56.08 67.20 0.00 7.2068 -2.5830 -2.5830
1425 56.08 67.20 0.00 7.2068 -2.5830 -2.5830
1450 56.36 67.27 0.00 6.1130 -1.9902 -1.9902
1475 56.64 67.41 0.00 8.2738 -0.7900 -0.7900
1500 56.64 67.41 0.00 8.2738 -0.7900 -0.7900
1525 57.05 67.55 0.00 11.3685 -3.0031 -3.0031
1550 57.45 67.68 0.00 14.5126 -1.6754 -1.6754
1575 58.06 67.87 0.00 15.3841 -0.9048 -0.9048
1600 58.06 67.87 0.00 15.3841 -0.9048 -0.9048
1625 58.66 68.15 0.00 14.6654 -1.7669 -1.7669
1650 59.21 68.46 0.00 12.2446 -1.5556 -1.5556
1675 59.21 68.46 0.00 12.2446 -1.5556 -1.5556
1700 59.61 68.57 0.00 8.7243 1.4961 1.4961
1725 59.91 68.54 0.00 7.2815 1.2229 1.2229
1750 59.91 68.54 0.00 7.2815 1.2229 1.2229
1775 60.25 68.63 0.00 9.2086 -0.3953 -0.3953
1800 60.62 68.80 0.00 9.5164 -0.2871 -0.2871
1825 60.62 68.80 0.00 9.5164 -0.2871 -0.2871
1850 60.97 69.03 0.00 7.9753 -1.0700 -1.0700
1875 61.22 69.33 0.00 4.3041 -0.9879 -0.9879
1900 61.31 69.67 0.00 1.9734 1.5859 1.5859
1925 61.31 69.67 0.00 1.9734 1.5859 1.5859
1950 61.38 69.89 0.00 1.9776 1.0935 1.0935
1975 61.48 70.09 0.00 2.1827 0.5999 0.5999
2000 61.59 70.35 0.00 3.9281 0.5170 0.5170
2025 61.59 70.35 0.00 3.9281 0.5170 0.5170
2050 61.84 70.69 0.00 7.0011 -1.5700 -1.5700
2075 62.15 71.01 0.00 8.6243 -1.7960 -1.7960
2100 62.15 71.01 0.00 8.6243 -1.7960 -1.7960
2125 62.56 71.33 0.00 10.2142 -3.5372 -3.5372
2150 62.86 71.54 0.00 6.3824 -2.5675 -2.5675
2175 62.86 71.54 0.00 6.3824 -2.5675 -2.5675
2200 63.02 71.71 0.00 3.2646 -2.3998 -2.3998
2225 63.17 71.86 0.00 3.0423 -3.3330 -3.3330
2250 63.25 71.93 0.00 1.6284 -1.2933 -1.2933
2275 63.25 71.93 0.00 1.6284 -1.2933 -1.2933
2300 63.22 71.91 0.00 -1.7032 0.1793 0.1793
2325 63.18 71.86 0.00 -1.3378 1.5015 1.5015
2350 63.18 71.86 0.00 -1.3378 1.5015 1.5015
2375 63.15 71.77 0.00 -0.5399 -0.8894 -0.8894
2400 63.11 71.62 0.00 -1.3714 0.0202 0.0202
2425 63.11 71.62 0.00 -1.3714 0.0202 0.0202
2450 62.93 71.39 0.00 -6.7830 -0.0639 -0.0639
2475 62.62 71.16 0.00 -7.9268 0.3584 0.3584
2500 62.62 71.16 0.00 -7.9268 0.3584 0.3584
2525 62.30 70.88 0.00 -8.2803 -0.2866 -0.2866
2550 61.91 70.55 0.00 -10.9396 1.3103 1.3103
2575 61.50 70.27 0.00 -9.0162 1.1302 1.1302
2600 61.50 70.27 0.00 -9.0162 1.1302 1.1302
2625 61.18 70.04 0.00 -7.0538 -0.2978 -0.2978
2650 60.95 69.81 0.00 -5.1884 0.4764 0.4764
2675 60.95 69.81 0.00 -5.1884 0.4764 0.4764
2700 60.81 69.61 0.00 -2.6246 0.8702 0.8702
2725 60.74 69.45 0.00 -1.2312 1.6732 1.6732
2750 60.74 69.45 0.00 -1.2312 1.6732 1.6732
2775 60.70 69.34 0.00 -0.1110 0.5668 0.5668
2800 60.74 69.32 0.00 1.1806 0.4972 0.4972
2825 60.78 69.32 0.00 0.9575 1.0168 1.0168
2850 60.78 69.32 0.00 0.9575 1.0168 1.0168
2875 60.79 69.32 0.00 0.2776 0.0993 0.0993
2900 60.81 69.34 0.00 0.3973 0.7183 0.7183
2925 60.81 69.34 0.00 0.3973 0.7183 0.7183
2950 60.83 69.32 0.00 0.1891 1.2865 1.2865
2975 60.85 69.39 0.00 0.4731 2.1609 2.1609
3000 60.85 69.39 0.00 0.4731 2.1609 2.1609
3025 60.86 69.54 0.00 0.3398 0.1890 0.1890
3050 60.88 69.72 0.00 0.8290 -0.1504 -0.1504
3075 60.90 69.81 0.00 0.1000 -0.5022 -0.5022
3100 60.90 69.81 0.00 0.1000 -0.5022 -0.5022
3125 60.86 69.86 0.00 -1.9104 -0.1995 -0.1995
3150 60.74 69.94 0.00 -3.6963 -0.4345 -0.4345
3175 60.74 69.94 0.00 -3.6963 -0.4345 -0.4345
3200 60.55 69.96 0.00 -5.9777 -1.6468 -1.6468
3225 60.28 69.91 0.00 -7.4830 -0.5186 -0.5186
3250 59.89 69.93 0.00 -11.4737 -1.9904 -1.9904
3275 59.89 69.93 0.00 -11.4737 -1.9904 -1.9904
3300 59.36 70.07 0.00 -13.8421 -0.4122 -0.4122
3325 58.80 70.22 0.00 -13.2197 -0.8777 -0.8777
3350 58.80 70.22 0.00 -13.2197 -0.8777 -0.8777
3375 58.33 70.37 0.00 -11.2862 -1.4824 -1.4824
3400 57.85 70.58 0.00 -13.1760 -2.1743 -2.1743
3425 57.85 70.58 0.00 -13.1760 -2.1743 -2.1743
3450 57.27 70.85 0.00 -14.5969 -1.6915 -1.6915
3475 56.69 71.16 0.00 -14.0615 -2.9753 -2.9753
3500 56.69 71.16 0.00 -14.0615 -2.9753 -2.9753
3525 56.10 71.49 0.00 -15.4498 -2.2344 -2.2344
3550 55.50 71.87 0.00 -14.6154 -2.5016 -2.5016
3575 55.50 71.87 0.00 -14.6154 -2.5016 -2.5016
3600 55.00 72.25 0.00 -10.9868 -3.5177 -3.5177
3625 54.61 72.70 0.00 -9.2760 -3.5276 -3.5276
3650 54.24 73.22 0.00 -9.5281 -2.9131 -2.9131
3675 54.24 73.22 0.00 -9.5281 -2.9131 -2.9131
3700 53.82 73.73 0.00 -11.4275 -2.4402 -2.4402
3725 53.30 74.30 0.00 -14.1629 -2.8904 -2.8904
3750 53.30 74.30 0.00 -14.1629 -2.8904 -2.8904
3775 52.72 74.71 0.00 -14.5227 -3.5282 -3.5282
3800 52.16 74.98 0.00 -12.9889 -4.2364 -4.2364
3825 51.69 75.16 0.00 -11.2224 -3.8045 -3.8045
