#        X        Y,    DeltaTime
 50, 50, 25
 50.1706030371112, 49.8956227815639, 25
 50.3412060742223, 49.7912455631278, 25
 50.5118091113334, 49.6868683446918, 25
 50.6824121484446, 49.5824911262557, 25
 50.8532786451128, 49.478548745244, 25
 51.0247788299219, 49.3756522603165, 25
 51.1962790147311, 49.272755775389, 25
 51.3677791995402, 49.1698592904615, 25
 51.5392793843494, 49.0669628055341, 25
 51.7113902181802, 48.9650941214957, 25
 51.8837711102826, 48.8636799802826, 25
 52.0561520023849, 48.7622658390695, 25
 52.2285328944873, 48.6608516978564, 25
 52.401084776278, 48.559731073183, 25
 52.5743292091999, 48.4597992641252, 25
 52.7475736421219, 48.3598674550674, 25
 52.9208180750438, 48.2599356460096, 25
 53.0940625079657, 48.1600038369518, 25
 53.2679889921456, 48.0612661820356, 25
 53.4420790658253, 47.9628149441247, 25
 53.616169139505, 47.8643637062138, 25
 53.7902592131847, 47.7659124683029, 25
 53.9647776323902, 47.6682262053251, 25
 54.1396947047047, 47.5712518901023, 25
 54.3146117770192, 47.4742775748796, 25
 54.4895288493337, 47.3773032596568, 25
 54.6647134134632, 47.2808162421699, 25
 54.8404380903985, 47.1853131641252, 25
 55.0161627673337, 47.0898100860806, 25
 55.191887444269, 46.9943070080359, 25
 55.3678053382013, 46.8991629947272, 25
 55.5443174621768, 46.8051232686022, 25
 55.7208295861522, 46.7110835424772, 25
 55.8973417101277, 46.6170438163522, 25
 56.0740527249154, 46.5233811309113, 25
 56.2513313606703, 46.4307944941602, 25
 56.4286099964252, 46.3382078574091, 25
 56.60588863218, 46.2456212206579, 25
 56.7834447849079, 46.1535712449335, 25
 56.96146820223, 46.0624248632994, 25
 57.1394916195521, 45.9712784816654, 25
 57.3175150368741, 45.8801321000314, 25
 57.4959601736863, 45.7898175756848, 25
 57.6747058261117, 45.7000958294967, 25
 57.853451478537, 45.6103740833085, 25
 58.0321971309623, 45.5206523371204, 25
 58.2115665058366, 45.4321854458973, 25
 58.3910110042607, 45.3438696942709, 25
