#        X        Y,    DeltaTime
 50, 50, 25
 49.2935778551818, 49.9050994799058, 25
 48.8376923742641, 49.8402703930144, 25
 48.6137656611607, 49.8046374909394, 25
 48.3675605536994, 49.7661859131268, 25
 48.1195781395246, 49.7271749514644, 25
 47.8734946965846, 49.6846369539934, 25
 47.6273518130511, 49.6407011490591, 25
 47.381207712032, 49.5969509134678, 25
 47.1352510828635, 49.5522234820915, 25
 46.8899886533141, 49.503814500708, 25
 46.6448556671159, 49.4547216717151, 25
 46.399682176131, 49.4058256649704, 25
 46.1548952365737, 49.3550994225674, 25
 45.9108779955296, 49.3007270622283, 25
 45.6668290272693, 49.2465056813501, 25
 45.4228071554126, 49.1921659801982, 25
 45.1794732906932, 49.134879319635, 25
 44.9366832258512, 49.0752606112974, 25
 44.693842927651, 49.0158607631927, 25
 44.4511412311663, 48.955917008846, 25
 44.209531684583, 48.8917053693823, 25
 43.9680151268327, 48.8271327892029, 25
 43.7264895521741, 48.7625922077223, 25
 43.4856201276093, 48.6956976901306, 25
 43.2455789170637, 48.6258295373538, 25
 43.0055014209426, 48.5561009179704, 25
 42.7653899970048, 48.4864821093235, 25
 42.5268650931812, 48.411631512988, 25
 42.2882419825993, 48.3368768525838, 25
 42.0498415594578, 48.2624105717365, 25
 41.8121299293255, 48.1844248351915, 25
 41.5866886397249, 48.1084061614711, 25
 41.360792463294, 48.0323967157886, 25
 41.1355964735294, 47.9553555673292, 25
 40.9114443869143, 47.8750424290976, 25
 40.6875349313356, 47.7940912228943, 25
 40.4636297908542, 47.7131258338759, 25
 40.2407085781025, 47.6295254187269, 25
 40.0186573115068, 47.5435971941551, 25
 39.7964709387445, 47.4580240531621, 25
 39.5748383861256, 47.3710572666964, 25
 39.3545801444101, 47.2806410592877, 25
 39.1343233005667, 47.1902178004756, 25
 38.9143230716904, 47.0991861130577, 25
 38.6956841648034, 47.0049434871771, 25
 38.4775708576449, 46.909462581945, 25
 38.259392530761, 46.8141344466522, 25
 38.0425350893587, 46.7158887738464, 25
 37.8265626012848, 46.6155364655963, 25
 37.6106211537597, 46.5158251488813, 25
 37.3950743604892, 46.4128725183467, 25
 37.1899682205553, 46.3122054652343, 25
 36.9859828050121, 46.2120733738631, 25
 36.7824081461677, 46.1111373060456, 25
 36.5809350982021, 46.0059134194045, 25
 36.3791751528486, 45.9013052908562, 25
 36.177953107042, 45.795657539986, 25
 35.9784204303443, 45.6868961908054, 25
 35.7792917444915, 45.5772738797927, 25
 35.5801136548485, 45.4677512793992, 25
 35.3842434123028, 45.3545827250397, 25
 35.1968813948533, 45.2458743285754, 25
 35.0088978427842, 45.1362012449733, 25
 34.8227759125463, 45.0240372463228, 25
 34.6376537604943, 44.9100316194396, 25
 34.452155875238, 44.7966689358831, 25
 34.2688639866861, 44.6798334680858, 25
 34.0866169606542, 44.5612169119419, 25
 33.9041692636407, 44.4432926850932, 25
 33.7237370929664, 44.3215664586058, 25
 33.5517256942166, 44.2036792675967, 25
 33.3799004917158, 44.0858516570955, 25
 33.2101031318912, 43.9651861387198, 25
 33.0414616731834, 43.8429275964708, 25
 32.8727382604973, 43.7203054483112, 25
 32.7072692386099, 43.5958658023284, 25
 32.5493068878944, 43.4745337055597, 25
 32.3904625859097, 43.3521723991615, 25
 32.2351724748281, 43.2282367032725, 25
 32.0865626356454, 43.1072107825349, 25
 31.9374704329861, 42.9855207099269, 25
 31.7909575881985, 42.8610198497023, 25
 31.6455071354449, 42.7352329946678, 25
 31.5000580560564, 42.6094128840134, 25
 31.3578792432005, 42.4797362357129, 25
 31.2215633768335, 42.3540986359491, 25
 31.0853971543381, 42.2281098017762, 25
 30.9565847554029, 42.102477623694, 25
 30.8298894788624, 41.9776815072958, 25
 30.7030633400319, 41.8506919098336, 25
 30.5815126013286, 41.7237948782317, 25
 30.4631682650009, 41.5989153700125, 25
 30.3457715960338, 41.4733340925848, 25
 30.2361614043614, 41.3480859118791, 25
 30.1262177374316, 41.223214735385, 25
 30.0179516747216, 41.0954635356119, 25
 29.9144506074005, 40.96866160536, 25
 29.8136255066791, 40.8431556751652, 25
 29.7147836174351, 40.7160593643678, 25
 29.6219066327128, 40.5905128122713, 25
 29.5288615956161, 40.4639112682254, 25
 29.4418497882421, 40.3393441589814, 25
 29.3612231488881, 40.2176252764441, 25
 29.279372916297, 40.0950308627746, 25
 29.2042383926539, 39.9724315090692, 25
 29.1315536993746, 39.8493207089862, 25
 29.0591937583939, 39.7264119319987, 25
 28.9956154436557, 39.6064467728655, 25
 28.9341230609474, 39.4862877529818, 25
 28.8734862403801, 39.3659368001478, 25
 28.8202885911973, 39.2487348230688, 25
 28.7702208871285, 39.1310303283138, 25
 28.7214247399702, 39.0124832938245, 25
 28.6775635824294, 38.8974261224762, 25
 28.6384617758875, 38.7827027924641, 25
 28.6025751280664, 38.6658373884253, 25
 28.5687980979073, 38.5510632310199, 25
 28.5388246533664, 38.4398361498043, 25
 28.5156230291841, 38.3306961089468, 25
 28.4972859472755, 38.2212960011047, 25
 28.4810517412421, 38.1106043835891, 25
 28.4670136012955, 38.0026171154759, 25
 28.4564074882686, 37.8990304902934, 25
 28.4514736170289, 37.7957103000585, 25
 28.4526463832422, 37.6911322363336, 25
 28.457639835304, 37.5883587628969, 25
 28.4652928974637, 37.4887976282262, 25
 28.4760077750508, 37.3915222457074, 25
 28.4901388738624, 37.2962562044097, 25
 28.5078842492098, 37.2036261548059, 25
 28.5296142954141, 37.1136093815086, 25
 28.5559588261548, 37.0251732498368, 25
 28.5870349457852, 36.9377985405345, 25
 28.6217702897639, 36.8522876730044, 25
 28.6592179715678, 36.7692939883865, 25
 28.699447457016, 36.6883072724392, 25
 28.7427581388688, 36.6086965621323, 25
 28.7894793318423, 36.5307242250195, 25
 28.8399268419112, 36.4549947407002, 25
 28.8940896183667, 36.3819152378469, 25
 28.9517259621452, 36.31174170916, 25
 29.012457972722, 36.2442991499704, 25
 29.0757568164255, 36.1789116332161, 25
 29.1414955740013, 36.1148701400941, 25
 29.2103670194391, 36.0514566447438, 25
 29.2828833847095, 35.9886828433783, 25
 29.3586811416455, 35.9288634063567, 25
 29.4372316073152, 35.8738050677, 25
 29.5180337668902, 35.8214728369763, 25
 29.6009744147976, 35.7693469414365, 25
 29.6878788981391, 35.7173284249685, 25
 29.7803693802693, 35.666299818516, 25
 29.8759032745121, 35.6182293026079, 25
 29.971899087523, 35.5742113863073, 25
 30.070322676288, 35.5310254194717, 25
 30.1725730454436, 35.4871679225641, 25
 30.2761706406273, 35.4477082232739, 25
 30.3809747124019, 35.4131830545253, 25
 30.4908146150963, 35.3766273615003, 25
 30.6049199491447, 35.3396949024876, 25
 30.7194082068522, 35.3097012831712, 25
 30.8365947988844, 35.2813506041627, 25
 30.9580922120032, 35.2504166716466, 25
 31.0794405572243, 35.2246014345583, 25
 31.2034476295274, 35.2026222225561, 25
 31.3358019738587, 35.1780663987685, 25
 31.4692486799054, 35.1563765608162, 25
 31.6038068980732, 35.1387890123042, 25
 31.7454750783148, 35.1211953379936, 25
 31.8869566615481, 35.1048310732081, 25
 32.0311082769133, 35.0916847608383, 25
 32.182925594483, 35.0811251860734, 25
 32.3346354633888, 35.0697653484002, 25
 32.4843567802032, 35.0623637978953, 25
 32.6388910636381, 35.0586403655055, 25
 32.800919942604, 35.0545019743713, 25
 32.9618382634796, 35.0510702621388, 25
 33.1272145125145, 35.0528424253306, 25
 33.2948161577072, 35.0561440240872, 25
 33.4601161728903, 35.0589448266651, 25
 33.6290800269523, 35.0647664519387, 25
 33.8083265993056, 35.0749522980936, 25
 33.9865520221284, 35.0847278210673, 25
 34.1643055305088, 35.0953075309949, 25
 34.3479512877245, 35.1111495645432, 25
 34.532582595147, 35.1281492327235, 25
 34.7174404428616, 35.1440744855233, 25
 34.8998419827649, 35.1637634775084, 25
 35.0914701174468, 35.187553468769, 25
 35.2916561359559, 35.2116941395302, 25
 35.488788127855, 35.2368852363538, 25
 35.691188466773, 35.2663747254598, 25
 35.8977469615192, 35.2980682449313, 25
 36.1038777966596, 35.3288784975391, 25
