%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 0.6257 -0.2721 -0.2721
25 50.00 50.00 0.00 0.6257 -0.2721 -0.2721
50 50.02 50.05 0.00 0.0553 -0.4418 -0.4418
75 50.00 50.07 0.00 -0.4225 0.2023 0.2023
100 50.00 50.07 0.00 -0.4225 0.2023 0.2023
125 50.00 50.02 0.00 0.2861 0.8087 0.8087
150 50.00 50.02 0.00 0.2861 0.8087 0.8087
175 50.02 49.89 0.00 0.0983 1.0939 1.0939
200 50.00 49.56 0.00 -0.6226 0.8299 0.8299
225 49.97 48.82 0.00 -1.2666 1.3725 1.3725
250 49.97 48.82 0.00 -1.2666 1.3725 1.3725
275 49.93 48.20 0.00 -0.8845 0.2440 0.2440
300 49.91 47.94 0.00 0.0604 -0.2912 -0.2912
325 49.95 47.94 0.00 1.1008 -1.8443 -1.8443
350 49.95 47.94 0.00 1.1008 -1.8443 -1.8443
375 49.91 48.03 0.00 -1.4589 -0.3420 -0.3420
400 49.90 48.04 0.00 -0.0234 -0.1468 -0.1468
425 49.90 48.04 0.00 -0.0234 -0.1468 -0.1468
450 49.90 48.10 0.00 0.0529 -1.3559 -1.3559
475 49.90 48.08 0.00 -0.2377 -0.7068 -0.7068
500 49.91 47.92 0.00 1.2715 0.4771 0.4771
525 49.91 47.92 0.00 1.2715 0.4771 0.4771
550 50.03 47.83 0.00 4.2061 0.8993 0.8993
575 50.28 47.76 0.00 7.6985 0.5816 0.5816
600 50.28 47.76 0.00 7.6985 0.5816 0.5816
625 50.68 47.80 0.00 16.1492 -1.3671 -1.3671
650 51.55 47.88 0.00 24.7422 -3.7384 -3.7384
675 51.55 47.88 0.00 24.7422 -3.7384 -3.7384
700 52.51 47.60 0.00 22.3178 -2.7678 -2.7678
725 53.18 47.31 0.00 12.4575 -0.9615 -0.9615
750 53.40 47.17 0.00 1.4650 0.5780 0.5780
775 53.40 47.17 0.00 1.4650 0.5780 0.5780
800 53.37 46.92 0.00 -0.4856 1.3538 1.3538
825 53.51 46.73 0.00 6.0942 3.4837 3.4837
850 53.51 46.73 0.00 6.0942 3.4837 3.4837
875 53.86 46.25 0.00 9.7159 2.5026 2.5026
900 53.86 46.25 0.00 9.7159 2.5026 2.5026
925 54.30 45.80 0.00 11.3028 1.0364 1.0364
950 54.73 45.37 0.00 10.4409 0.7768 0.7768
975 55.10 44.89 0.00 8.1045 1.1017 1.1017
1000 55.10 44.89 0.00 8.1045 1.1017 1.1017
1025 55.33 44.44 0.00 4.6327 0.8012 0.8012
1050 55.50 44.08 0.00 4.4305 2.3414 2.3414
1075 55.71 43.88 0.00 6.0213 2.3982 2.3982
1100 55.71 43.88 0.00 6.0213 2.3982 2.3982
1125 56.03 43.75 0.00 9.5021 2.5059 2.5059
1150 56.36 43.62 0.00 11.9333 1.5300 1.5300
1175 56.80 43.49 0.00 15.8856 2.0978 2.0978
1200 56.80 43.49 0.00 15.8856 2.0978 2.0978
1225 57.64 43.23 0.00 16.6736 0.1686 0.1686
1250 58.10 43.12 0.00 13.9957 0.1639 0.1639
1275 58.10 43.12 0.00 13.9957 0.1639 0.1639
1300 58.52 43.03 0.00 8.2167 1.0405 1.0405
1325 58.52 43.03 0.00 8.2167 1.0405 1.0405
1350 58.70 42.99 0.00 2.3796 -0.0575 -0.0575
1375 58.77 43.13 0.00 1.9088 2.9974 2.9974
1400 58.84 43.20 0.00 2.5018 1.1487 1.1487
1425 58.84 43.20 0.00 2.5018 1.1487 1.1487
1450 58.98 43.29 0.00 3.1866 -0.1702 -0.1702
1475 59.08 43.36 0.00 2.8592 0.7289 0.7289
1500 59.08 43.36 0.00 2.8592 0.7289 0.7289
1525 59.21 43.34 0.00 3.4956 1.2427 1.2427
1550 59.35 43.28 0.00 3.5139 0.6723 0.6723
1575 59.49 43.19 0.00 2.9240 1.2793 1.2793
1600 59.49 43.19 0.00 2.9240 1.2793 1.2793
1625 59.61 43.10 0.00 3.5927 1.4747 1.4747
1650 59.81 43.06 0.00 6.0229 2.1764 2.1764
1675 59.81 43.06 0.00 6.0229 2.1764 2.1764
1700 60.09 43.02 0.00 7.7597 1.3514 1.3514
1725 60.44 43.00 0.00 9.1436 1.4769 1.4769
1750 60.44 43.00 0.00 9.1436 1.4769 1.4769
1775 60.83 42.94 0.00 10.3887 1.5119 1.5119
1800 61.23 42.86 0.00 9.9400 0.6037 0.6037
1825 61.59 42.83 0.00 8.0429 0.6126 0.6126
1850 61.59 42.83 0.00 8.0429 0.6126 0.6126
1875 61.82 42.76 0.00 4.1792 -0.4992 -0.4992
1900 61.98 42.77 0.00 4.0485 1.9512 1.9512
1925 61.98 42.77 0.00 4.0485 1.9512 1.9512
1950 62.14 42.71 0.00 4.5599 1.3201 1.3201
1975 62.37 42.67 0.00 5.9067 0.3728 0.3728
2000 62.37 42.67 0.00 5.9067 0.3728 0.3728
2025 62.54 42.63 0.00 6.2608 -0.0196 -0.0196
2050 62.79 42.57 0.00 6.2005 0.2452 0.2452
