%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 1.0835 2.6668 2.6668
25 50.16 50.04 0.00 4.1928 2.9936 2.9936
50 50.16 50.04 0.00 4.1928 2.9936 2.9936
75 50.30 50.11 0.00 2.9257 0.0069 0.0069
100 50.31 50.80 0.00 -2.0208 3.2171 3.2171
125 50.31 50.80 0.00 -2.0208 3.2171 3.2171
150 50.17 51.33 0.00 -3.0191 2.2324 2.2324
175 50.21 51.45 0.00 3.9073 2.3276 2.3276
200 50.44 51.48 0.00 8.5477 1.6149 1.6149
225 50.44 51.48 0.00 8.5477 1.6149 1.6149
250 50.86 51.55 0.00 11.3793 0.4673 0.4673
275 51.27 51.70 0.00 8.9206 2.5004 2.5004
300 51.27 51.70 0.00 8.9206 2.5004 2.5004
325 51.50 51.84 0.00 3.9214 1.1118 1.1118
350 51.61 51.89 0.00 2.2672 1.1875 1.1875
375 51.61 51.89 0.00 2.2672 1.1875 1.1875
400 51.69 51.69 0.00 1.9134 1.1051 1.1051
425 51.76 51.52 0.00 1.8639 1.6756 1.6756
450 51.83 51.45 0.00 1.9123 1.1072 1.1072
475 51.83 51.45 0.00 1.9123 1.1072 1.1072
500 51.89 51.57 0.00 1.0575 1.3307 1.3307
525 52.01 51.50 0.00 6.5172 1.9218 1.9218
550 52.01 51.50 0.00 6.5172 1.9218 1.9218
575 52.53 51.04 0.00 16.3707 0.0599 0.0599
600 53.25 50.40 0.00 17.2970 -1.1502 -1.1502
625 53.75 50.01 0.00 9.6345 -2.1139 -2.1139
650 53.75 50.01 0.00 9.6345 -2.1139 -2.1139
675 54.02 49.85 0.00 5.5388 -0.7301 -0.7301
700 54.30 49.67 0.00 8.6212 -0.0406 -0.0406
725 54.30 49.67 0.00 8.6212 -0.0406 -0.0406
750 54.84 49.53 0.00 16.6292 -2.3670 -2.3670
775 55.56 49.34 0.00 17.5466 -8.4926 -8.4926
800 55.56 49.34 0.00 17.5466 -8.4926 -8.4926
825 56.15 48.72 0.00 12.6728 -5.3371 -5.3371
850 56.41 47.95 0.00 2.4225 -3.5267 -3.5267
875 56.41 47.95 0.00 2.4225 -3.5267 -3.5267
900 56.31 47.41 0.00 -4.8960 -2.8793 -2.8793
925 56.15 47.25 0.00 -4.9128 -1.4992 -1.4992
950 56.15 47.25 0.00 -4.9128 -1.4992 -1.4992
975 56.03 47.38 0.00 -2.1826 -0.1654 -0.1654
1000 56.05 47.56 0.00 3.0072 0.8316 0.8316
1025 56.26 47.58 0.00 6.0255 0.4717 0.4717
1050 56.26 47.58 0.00 6.0255 0.4717 0.4717
1075 56.50 47.31 0.00 5.6428 -0.9418 -0.9418
1100 56.71 47.09 0.00 4.8160 -2.2379 -2.2379
1125 56.71 47.09 0.00 4.8160 -2.2379 -2.2379
1150 56.83 47.11 0.00 2.0179 -0.5702 -0.5702
1175 56.83 47.03 0.00 -0.4503 2.0966 2.0966
1200 56.90 46.89 0.00 2.9191 1.6642 1.6642
1225 56.90 46.89 0.00 2.9191 1.6642 1.6642
1250 57.13 46.89 0.00 7.4791 -0.2164 -0.2164
1275 57.43 47.01 0.00 7.5063 -0.1681 -0.1681
1300 57.43 47.01 0.00 7.5063 -0.1681 -0.1681
1325 57.68 47.20 0.00 5.2347 -0.5219 -0.5219
