%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s]
 1400, 54.4, 65.17, 0, 4.898, 2.0323, 0
 1425, 54.4, 65.17, 0, 4.898, 2.0323, 0
 1450, 54.56, 65.55, 0, 2.7733, 2.0663, 0
 1475, 54.63, 65.9, 0, 1.7524, 1.2939, 0
 1500, 54.63, 65.9, 0, 1.7524, 1.2939, 0
 1525, 54.68, 66.19, 0, 0.926, -0.1421, 0
 1550, 54.7, 66.45, 0, -0.1228, -0.4188, 0
 1575, 54.7, 66.45, 0, -0.1228, -0.4188, 0
 1600, 54.68, 66.66, 0, 0.2022, 0.4726, 0
 1625, 54.8, 66.8, 0, 5.0796, 1.3259, 0
 1650, 55.15, 66.83, 0, 11.1313, 0.7734, 0
 1675, 55.15, 66.83, 0, 11.1313, 0.7734, 0
 1700, 55.63, 66.73, 0, 11.5208, 0.7864, 0
 1725, 56.06, 66.6, 0, 10.8917, -0.0129, 0
 1750, 56.06, 66.6, 0, 10.8917, -0.0129, 0
 1775, 56.45, 66.48, 0, 8.268, -1.3933, 0
 1800, 56.69, 66.34, 0, 5.4085, -0.8107, 0
 1825, 56.69, 66.34, 0, 5.4085, -0.8107, 0
 1850, 56.92, 66.12, 0, 5.4524, 0.3244, 0
 1875, 57.2, 66.05, 0, 8.1139, -1.1653, 0
 1900, 57.55, 66.16, 0, 8.9383, -1.308, 0
 1925, 57.55, 66.16, 0, 8.9383, -1.308, 0
 1950, 57.87, 66.31, 0, 7.0177, -1.087, 0
 1975, 57.87, 66.31, 0, 7.0177, -1.087, 0
 2000, 58.12, 66.51, 0, 5.6572, -0.4297, 0
 2025, 58.26, 66.68, 0, 4.8603, -1.1827, 0
 2050, 58.41, 66.91, 0, 2.7926, -2.0066, 0
 2075, 58.41, 66.91, 0, 2.7926, -2.0066, 0
 2100, 58.49, 67.17, 0, 1.8989, -1.4409, 0
 2125, 58.59, 67.43, 0, 2.7534, -1.9369, 0
 2150, 58.59, 67.43, 0, 2.7534, -1.9369, 0
 2175, 58.7, 67.61, 0, 2.2662, -1.6339, 0
 2200, 58.75, 67.71, 0, 1.4798, 0.0681, 0
 2225, 58.85, 67.91, 0, 3.0663, -0.8727, 0
 2250, 58.85, 67.91, 0, 3.0663, -0.8727, 0
 2275, 58.98, 68.21, 0, 3.1718, -2.4134, 0
 2300, 59.1, 68.49, 0, 2.8656, -0.8549, 0
 2325, 59.1, 68.49, 0, 2.8656, -0.8549, 0
 2350, 59.24, 68.77, 0, 3.6328, -1.15, 0
 2375, 59.35, 69.01, 0, 1.9995, -1.5342, 0
 2400, 59.35, 69.01, 0, 1.9995, -1.5342, 0
 2425, 59.35, 69.03, 0, -1.6025, -0.0756, 0
 2450, 59.28, 68.87, 0, -0.9821, -0.1764, 0
 2475, 59.31, 68.49, 0, 1.9288, 0.447, 0
 2500, 59.31, 68.49, 0, 1.9288, 0.447, 0
 2525, 59.36, 67.82, 0, 0.3294, 1.6281, 0
 2550, 59.14, 67.15, 0, -10.725, 3.4276, 0
 2575, 59.14, 67.15, 0, -10.725, 3.4276, 0
 2600, 58.4, 66.61, 0, -21.1887, 6.7828, 0
 2625, 57.57, 65.37, 0, -18.3248, 9.4436, 0
 2650, 56.99, 63.17, 0, -12.9682, 9.4453, 0
 2675, 56.99, 63.17, 0, -12.9682, 9.4453, 0
 2700, 56.55, 61.3, 0, -9.6586, 4.1681, 0
 2725, 56.29, 60.26, 0, -4.6746, -0.4121, 0
 2750, 56.29, 60.26, 0, -4.6746, -0.4121, 0
 2775, 56.24, 59.85, 0, 1.0406, -3.094, 0
 2800, 56.34, 59.94, 0, 2.9883, -2.3236, 0
 2825, 56.34, 59.94, 0, 2.9883, -2.3236, 0
 2850, 56.48, 60.29, 0, 3.5329, -0.3365, 0
 2875, 56.61, 60.61, 0, 4.3743, -0.1108, 0
 2900, 56.78, 61.16, 0, 4.0345, -2.6516, 0
 2925, 56.78, 61.16, 0, 4.0345, -2.6516, 0
 2950, 56.9, 62.06, 0, 2.406, -3.9829, 0
 2975, 57.03, 63.27, 0, 3.7917, -4.8084, 0
 3000, 57.03, 63.27, 0, 3.7917, -4.8084, 0
 3025, 57.2, 64.58, 0, 3.9761, -3.8626, 0
 3050, 57.31, 65.65, 0, 1.8762, -2.0188, 0
 3075, 57.31, 66.39, 0, -0.7852, -0.4759, 0
 3100, 57.31, 66.39, 0, -0.7852, -0.4759, 0
 3125, 57.27, 66.84, 0, -1.1292, 1.3852, 0
 3150, 57.22, 67.21, 0, -1.4397, -0.1473, 0
 3175, 57.22, 67.21, 0, -1.4397, -0.1473, 0
 3200, 57.17, 67.63, 0, -1.3296, -1.4999, 0
 3225, 57.08, 67.98, 0, -2.7181, -2.2138, 0
 3250, 57.08, 67.98, 0, -2.7181, -2.2138, 0
 3275, 56.87, 68.28, 0, -7.5901, -2.261, 0
 3300, 56.43, 68.63, 0, -12.8895, -2.7751, 0
 3325, 56.43, 68.63, 0, -12.8895, -2.7751, 0
 3350, 55.82, 69.09, 0, -16.6623, -3.1932, 0
 3375, 55.17, 69.7, 0, -15.0829, -1.9108, 0
 3400, 55.17, 69.7, 0, -15.0829, -1.9108, 0
 3425, 54.63, 70.33, 0, -12.8639, -2.0754, 0
 3450, 54.17, 70.89, 0, -10.802, -2.0415, 0
 3475, 53.72, 71.33, 0, -11.6082, -2.977, 0
 3500, 53.72, 71.33, 0, -11.6082, -2.977, 0
 3525, 53.28, 71.63, 0, -10.2584, -2.8235, 0
 3550, 52.99, 71.7, 0, -9.9052, -2.8343, 0
 3575, 52.99, 71.7, 0, -9.9052, -2.8343, 0
 3600, 52.6, 71.73, 0, -9.5047, -4.0184, 0
 3625, 52.25, 71.92, 0, -8.3436, -4.7816, 0
 3650, 51.89, 72.17, 0, -10.5663, -4.8783, 0
 3675, 51.89, 72.17, 0, -10.5663, -4.8783, 0
 3700, 51.36, 72.43, 0, -14.284, -4.9816, 0
 3725, 51.36, 72.43, 0, -14.284, -4.9816, 0
 3750, 50.79, 72.73, 0, -13.8167, -4.5859, 0
 3775, 50.33, 72.92, 0, -10.3843, -4.5794, 0
 3800, 50.03, 73.04, 0, -5.0613, -3.159, 0
 3825, 50.03, 73.04, 0, -5.0613, -3.159, 0
 3850, 49.93, 73.16, 0, -1.6671, -2.1915, 0
 3875, 49.84, 73.34, 0, -3.0857, -2.0161, 0
 3900, 49.84, 73.34, 0, -3.0857, -2.0161, 0
 3925, 49.63, 73.58, 0, -6.1004, -1.9975, 0
 3950, 49.34, 73.95, 0, -8.1947, -3.2926, 0
 3975, 49.01, 74.44, 0, -8.3285, -3.3633, 0
 4000, 49.01, 74.44, 0, -8.3285, -3.3633, 0
 4025, 48.66, 74.79, 0, -8.9059, -2.9329, 0
 4050, 48.2, 75.01, 0, -14.0223, -2.0281, 0
 4075, 48.2, 75.01, 0, -14.0223, -2.0281, 0
 4100, 47.56, 75.22, 0, -16.9328, -1.7012, 0
 4125, 46.93, 75.45, 0, -14.8617, -3.7965, 0
 4150, 46.4, 75.66, 0, -11.8972, -3.8672, 0
 4175, 46.4, 75.66, 0, -11.8972, -3.8672, 0
 4200, 46, 75.84, 0, -8.5593, -3.0773, 0
 4225, 45.76, 76.01, 0, -5.4629, -2.4199, 0
 4250, 45.76, 76.01, 0, -5.4629, -2.4199, 0
 4275, 45.42, 76.22, 0, -10.6536, -3.0256, 0
 4300, 44.86, 76.35, 0, -15.5273, -0.8175, 0
 4325, 44.22, 76.4, 0, -15.9579, -2.0428, 0
 4350, 44.22, 76.4, 0, -15.9579, -2.0428, 0
 4375, 43.64, 76.42, 0, -14.3989, -1.4741, 0
 4400, 43.64, 76.42, 0, -14.3989, -1.4741, 0
 4425, 43.2, 76.46, 0, -14.5727, -1.7902, 0
 4450, 42.62, 76.53, 0, -14.5107, -1.4198, 0
 4475, 42.02, 76.64, 0, -15.5469, -3.2214, 0
 4500, 42.02, 76.64, 0, -15.5469, -3.2214, 0
 4525, 41.32, 76.73, 0, -19.0534, -4.6664, 0
 4550, 40.44, 76.96, 0, -23.5238, -3.6077, 0
 4575, 40.44, 76.96, 0, -23.5238, -3.6077, 0
 4600, 39.4, 77.37, 0, -27.6242, -2.8251, 0
 4625, 38.29, 77.78, 0, -27.815, 0.3558, 0
 4650, 37.21, 78.18, 0, -26.1677, 0.2301, 0
 4675, 37.21, 78.18, 0, -26.1677, 0.2301, 0
 4700, 36.2, 78.66, 0, -25.1795, 0.1868, 0
 4725, 35.22, 79.36, 0, -23.4768, -1.5869, 0
 4750, 35.22, 79.36, 0, -23.4768, -1.5869, 0
 4775, 34.29, 80.37, 0, -24.5277, -1.9838, 0
 4800, 33.19, 81.49, 0, -28.1986, -0.7048, 0
 4825, 32.17, 82.61, 0, -23.4757, -0.219, 0
 4850, 32.17, 82.61, 0, -23.4757, -0.219, 0
 4875, 31.36, 83.78, 0, -18.0237, -0.4867, 0
 4900, 31.36, 83.78, 0, -18.0237, -0.4867, 0
 4925, 30.82, 85, 0, -10.0514, -0.2614, 0
 4950, 30.51, 86.32, 0, -6.6342, -1.4838, 0
 4975, 30.29, 87.58, 0, -4.5258, -0.4251, 0
 5000, 30.29, 87.58, 0, -4.5258, -0.4251, 0
 5025, 30.13, 88.66, 0, -4.6623, 0.6006, 0
 5050, 29.85, 89.68, 0, -7.9967, -0.3214, 0
 5075, 29.85, 89.68, 0, -7.9967, -0.3214, 0
 5100, 29.44, 90.74, 0, -11.1556, -0.4156, 0
 5125, 28.96, 91.79, 0, -12.7328, -2.0189, 0
 5150, 28.38, 92.86, 0, -15.6934, -3.2575, 0
 5175, 28.38, 92.86, 0, -15.6934, -3.2575, 0
 5200, 27.87, 93.59, 0, -17.4665, -2.9621, 0
 5225, 27.12, 94.5, 0, -19.1691, -1.3845, 0
 5250, 27.12, 94.5, 0, -19.1691, -1.3845, 0
 5275, 26.31, 95.35, 0, -20.9338, -0.4868, 0
 5300, 25.51, 95.92, 0, -18.7188, 3.4864, 0
 5325, 24.83, 96.36, 0, -15.9993, 3.7882, 0
 5350, 24.83, 96.36, 0, -15.9993, 3.7882, 0
 5375, 24.27, 96.54, 0, -13.048, 3.0184, 0
 5400, 24.27, 96.54, 0, -13.048, 3.0184, 0
 5425, 23.84, 96.28, 0, -8.2455, 0.0275, 0
 5450, 23.71, 95.23, 0, -0.7128, -3.2138, 0
 5475, 23.8, 93.79, 0, 3.7492, -2.5751, 0
 5500, 23.8, 93.79, 0, 3.7492, -2.5751, 0
 5525, 23.95, 92.65, 0, 3.5681, -0.2241, 0
 5550, 24.18, 91.89, 0, 7.3762, -0.7236, 0
 5575, 24.51, 90.74, 0, 7.673, -3.0944, 0
 5600, 24.51, 90.74, 0, 7.673, -3.0944, 0
 5625, 24.62, 89.27, 0, -1.2391, -0.0889, 0
 5650, 24.62, 89.27, 0, -1.2391, -0.0889, 0
 5675, 24.4, 88.08, 0, -5.9498, 3.4475, 0
 5700, 24.29, 86.83, 0, -1.2845, 2.4859, 0
 5725, 24.29, 86.83, 0, -1.2845, 2.4859, 0
 5750, 24.36, 85.12, 0, 1.669, -0.4727, 0
 5775, 24.36, 85.12, 0, 1.669, -0.4727, 0
 5800, 24.4, 84.88, 0, 0.9189, 0.5226, 0
 5825, 24.38, 84.92, 0, -1.8379, -0.061, 0
 5850, 24.38, 84.92, 0, -1.8379, -0.061, 0
 5875, 24.27, 85.23, 0, -3.0256, -0.9034, 0
 5900, 24.01, 85.63, 0, -9.9221, -3.4214, 0
 5925, 24.01, 85.63, 0, -9.9221, -3.4214, 0
 5950, 23.34, 85.83, 0, -20.2207, -2.3897, 0
 5975, 22.72, 85.89, 0, -20.3898, 2.2878, 0
 6000, 21.99, 85.8, 0, -16.5859, 3.9896, 0
 6025, 21.99, 85.8, 0, -16.5859, 3.9896, 0
 6050, 21.57, 85.73, 0, -5.7154, 3.2714, 0
 6075, 21.59, 85.36, 0, 3.4733, -0.6263, 0
 6100, 21.59, 85.36, 0, 3.4733, -0.6263, 0
 6125, 21.78, 84.52, 0, 4.4681, -0.7107, 0
 6150, 21.74, 83.77, 0, -5.2191, -0.3571, 0
 6175, 21.74, 83.77, 0, -5.2191, -0.3571, 0
 6200, 21.46, 83.25, 0, -6.984, 0.9641, 0
 6225, 21.27, 82.87, 0, -4.2, -2.4995, 0
 6250, 21.1, 82.49, 0, -3.1396, -1.7242, 0
 6275, 21.1, 82.49, 0, -3.1396, -1.7242, 0
 6300, 21.17, 81.73, 0, 4.869, -1.0286, 0
 6325, 21.4, 80.76, 0, 6.3383, -0.1498, 0
 6350, 21.4, 80.76, 0, 6.3383, -0.1498, 0
 6375, 21.74, 79.65, 0, 10.0461, 1.7182, 0
 6400, 22.27, 78.37, 0, 15.0585, 1.2514, 0
 6425, 22.27, 78.37, 0, 15.0585, 1.2514, 0
 6450, 22.81, 77.2, 0, 12.4556, -0.2334, 0
 6475, 23.32, 76.18, 0, 13.4472, -0.5106, 0
 6500, 23.32, 76.18, 0, 13.4472, -0.5106, 0
 6525, 23.9, 75.36, 0, 14.5241, -1.6492, 0
 6550, 24.45, 74.73, 0, 13.6575, 0.2487, 0
 6575, 24.45, 74.73, 0, 13.6575, 0.2487, 0
 6600, 25.16, 73.82, 0, 20.8398, -0.734, 0
 6625, 26.03, 72.74, 0, 20.9313, -1.2625, 0
 6650, 26.8, 71.86, 0, 19.8074, 0.6347, 0
 6675, 26.8, 71.86, 0, 19.8074, 0.6347, 0
 6700, 27.67, 70.93, 0, 22.2899, 2.9815, 0
 6725, 28.32, 70.35, 0, 21.0603, 4.5632, 0
 6750, 28.32, 70.35, 0, 21.0603, 4.5632, 0
 6775, 29.13, 69.71, 0, 20.3717, 5.9409, 0
 6800, 29.98, 69.07, 0, 21.4667, 5.5988, 0
 6825, 29.98, 69.07, 0, 21.4667, 5.5988, 0
 6850, 30.72, 68.43, 0, 16.3578, 4.4783, 0
 6875, 31.25, 67.71, 0, 11.2035, 5.6134, 0
 6900, 31.25, 67.71, 0, 11.2035, 5.6134, 0
 6925, 31.56, 67.12, 0, 4.38, 3.5469, 0
 6950, 31.48, 66.64, 0, -3.9733, 0.5244, 0
 6975, 31.36, 66.23, 0, -2.7343, 2.708, 0
 7000, 31.36, 66.23, 0, -2.7343, 2.708, 0
 7025, 31.23, 65.64, 0, -3.4714, -1.8036, 0
 7050, 31.16, 64.82, 0, 0.1119, 1.3532, 0
 7075, 31.27, 64.04, 0, 3.3277, 0.6191, 0
 7100, 31.27, 64.04, 0, 3.3277, 0.6191, 0
 7125, 31.39, 63.22, 0, 3.27, 1.2922, 0
 7150, 31.5, 62.47, 0, 2.3881, 2.1194, 0
 7175, 31.5, 62.47, 0, 2.3881, 2.1194, 0
 7200, 31.56, 61.8, 0, 0.0143, 0.4085, 0
 7225, 31.56, 61.12, 0, 0.5111, 0.5927, 0
 7250, 31.59, 60.49, 0, 0.971, 0.0999, 0
 7275, 31.59, 60.49, 0, 0.971, 0.0999, 0
 7300, 31.65, 59.92, 0, 2.177, 0.323, 0
 7325, 31.65, 59.92, 0, 2.177, 0.323, 0
 7350, 31.81, 59.31, 0, 4.9565, 0.7167, 0
 7375, 32.03, 58.65, 0, 4.5823, 0.4559, 0
 7400, 32.17, 57.98, 0, 3.8046, 0.2063, 0
 7425, 32.17, 57.98, 0, 3.8046, 0.2063, 0
 7450, 32.37, 57.12, 0, 5.2372, 1.8324, 0
 7475, 32.51, 56.4, 0, 3.2344, 0.934, 0
 7500, 32.51, 56.4, 0, 3.2344, 0.934, 0
 7525, 32.67, 55.89, 0, 4.7002, 0.1589, 0
 7550, 32.85, 55.59, 0, 6.4584, 0.6003, 0
 7575, 33.12, 55.38, 0, 7.3073, 0.8704, 0
 7600, 33.12, 55.38, 0, 7.3073, 0.8704, 0
 7625, 33.55, 55.21, 0, 13.248, 2.9027, 0
 7650, 33.55, 55.21, 0, 13.248, 2.9027, 0
 7675, 34.18, 55.01, 0, 16.0965, 3.2596, 0
 7700, 34.7, 54.86, 0, 9.3386, 1.4358, 0
 7725, 35.04, 54.65, 0, 8.3555, 4.4517, 0
 7750, 35.04, 54.65, 0, 8.3555, 4.4517, 0
 7775, 35.3, 54.38, 0, 5.389, 3.8162, 0
 7800, 35.47, 53.9, 0, 3.574, 3.1539, 0
 7825, 35.47, 53.9, 0, 3.574, 3.1539, 0
 7850, 35.63, 53.39, 0, 4.8992, 2.8388, 0
 7875, 35.86, 52.79, 0, 5.802, 1.8415, 0
 7900, 35.86, 52.79, 0, 5.802, 1.8415, 0
 7925, 36.09, 52.21, 0, 5.9072, 2.8609, 0
 7950, 36.36, 51.78, 0, 7.1403, 3.28, 0
 7975, 36.62, 51.31, 0, 5.5631, 2.6848, 0
 8000, 36.62, 51.31, 0, 5.5631, 2.6848, 0
 8025, 36.71, 50.91, 0, 0.6415, 3.2337, 0
 8050, 36.71, 50.45, 0, -0.397, 2.5261, 0
 8075, 36.71, 50.45, 0, -0.397, 2.5261, 0
 8100, 36.67, 50.06, 0, -0.9956, 0.4635, 0
 8125, 36.62, 49.8, 0, -1.1494, 0.2899, 0
 8150, 36.62, 49.4, 0, 1.0279, 1.998, 0
 8175, 36.62, 49.4, 0, 1.0279, 1.998, 0
 8200, 36.69, 48.84, 0, 1.921, 2.7556, 0
 8225, 36.76, 48.19, 0, 1.8361, 3.1826, 0
 8250, 36.76, 48.19, 0, 1.8361, 3.1826, 0
 8275, 36.85, 47.55, 0, 2.7091, 3.2065, 0
 8300, 36.98, 47.23, 0, 4.7373, 4.0612, 0
 8325, 37.23, 46.87, 0, 6.3403, 3.1388, 0
 8350, 37.23, 46.87, 0, 6.3403, 3.1388, 0
 8375, 37.49, 46.52, 0, 7.6059, 4.1815, 0
 8400, 37.79, 45.25, 0, 6.6989, 6.3885, 0
 8425, 37.79, 45.25, 0, 6.6989, 6.3885, 0
 8450, 38.02, 44.01, 0, 4.9342, 8.2938, 0
 8475, 38.18, 43.51, 0, 4.145, 6.0737, 0
 8500, 38.18, 43.51, 0, 4.145, 6.0737, 0
 8525, 38.38, 43.63, 0, 5.3683, 3.4242, 0
 8550, 38.59, 44.05, 0, 5.4141, 1.0992, 0
 8575, 38.8, 44.04, 0, 4.7786, 2.1522, 0
 8600, 38.8, 44.04, 0, 4.7786, 2.1522, 0
 8625, 38.94, 43.78, 0, 2.8337, 3.6285, 0
 8650, 39.01, 43.32, 0, 1.0434, 3.4538, 0
 8675, 39.01, 43.32, 0, 1.0434, 3.4538, 0
 8700, 38.98, 43.13, 0, -2.8823, 2.1877, 0
 8725, 38.73, 43.26, 0, -8.6857, -1.6995, 0
 8750, 37.95, 43.33, 0, -27.0092, -12.6194, 0
 8775, 37.95, 43.33, 0, -27.0092, -12.6194, 0
 8800, 36.71, 43.24, 0, -31.9662, -6.1021, 0
 8825, 36.71, 43.24, 0, -31.9662, -6.1021, 0
 8850, 35.39, 42.71, 0, -32.7787, -2.3076, 0
 8875, 34.27, 41.99, 0, -24.6594, -0.5314, 0
 8900, 33.61, 41.23, 0, -12.0338, 4.0607, 0
 8925, 33.61, 41.23, 0, -12.0338, 4.0607, 0
 8950, 33.32, 40.59, 0, -6.0131, 4.1944, 0
 8975, 33.18, 40.3, 0, -4.6577, 2.593, 0
 9000, 33.18, 40.3, 0, -4.6577, 2.593, 0
 9025, 33, 39.72, 0, -4.8824, -1.5727, 0
 9050, 32.76, 39.06, 0, -5.2438, -3.5301, 0
 9075, 32.76, 39.06, 0, -5.2438, -3.5301, 0
 9100, 32.6, 38.23, 0, -3.0909, -2.1328, 0
 9125, 32.58, 37.54, 0, 0.4767, 1.2054, 0
 9150, 32.58, 37.54, 0, 0.4767, 1.2054, 0
 9175, 32.6, 37.12, 0, 1.1199, 1.0068, 0
 9200, 32.6, 37.12, 0, 1.1199, 1.0068, 0
 9225, 32.94, 36.29, 0, 4.7798, -0.0574, 0
 9250, 32.94, 36.29, 0, 4.7798, -0.0574, 0
 9275, 33.1, 35.64, 0, 3.3641, 0.1893, 0
 9300, 33.23, 34.97, 0, 2.9, 0.8334, 0
 9325, 33.23, 34.97, 0, 2.9, 0.8334, 0
 9350, 33.3, 34.45, 0, 1.0192, -0.0089, 0
 9375, 33.28, 34, 0, -0.6853, -0.6888, 0
 9400, 33.3, 33.78, 0, 1.1865, -1.489, 0
 9425, 33.3, 33.78, 0, 1.1865, -1.489, 0
 9450, 33.34, 33.46, 0, 0.8293, -2.8886, 0
 9475, 33.34, 33.12, 0, -1.035, -2.7436, 0
 9500, 33.34, 33.12, 0, -1.035, -2.7436, 0
 9525, 33.21, 32.68, 0, -4.4716, -3.5031, 0
 9550, 33.07, 32.32, 0, -2.5365, -0.2937, 0
 9575, 33.07, 32.32, 0, -2.5365, -0.2937, 0
 9600, 32.98, 32.22, 0, -2.6358, -1.1464, 0
 9625, 32.85, 32, 0, -2.8653, -0.9582, 0
 9650, 32.85, 32, 0, -2.8653, -0.9582, 0
 9675, 32.83, 31.53, 0, 0.8385, -1.1408, 0
 9700, 32.89, 30.75, 0, 1.1741, -0.4465, 0
 9725, 32.94, 30.13, 0, 1.6476, 0.7485, 0
 9750, 32.94, 30.13, 0, 1.6476, 0.7485, 0
 9775, 33.05, 29.64, 0, 3.4888, 0.5262, 0
 9800, 33.12, 29.29, 0, 1.496, -2.1565, 0
 9825, 33.1, 28.94, 0, -1.441, -2.1518, 0
 9850, 33.1, 28.94, 0, -1.441, -2.1518, 0
 9875, 33.07, 28.45, 0, -0.0537, -0.6859, 0
 9900, 33.09, 27.87, 0, 0.2837, -1.4376, 0
 9925, 33.09, 27.87, 0, 0.2837, -1.4376, 0
 9950, 33.12, 27.19, 0, 1.7852, 0.7286, 0
 9975, 33.23, 26.39, 0, 2.6929, 0.3183, 0
 10000, 33.23, 26.39, 0, 2.6929, 0.3183, 0
 10025, 33.27, 25.54, 0, -0.1735, -1.7263, 0
 10050, 33.21, 24.83, 0, -1.5578, -1.7184, 0
 10075, 33.21, 24.83, 0, -1.5578, -1.7184, 0
 10100, 33.1, 24.19, 0, -3.8894, -4.1212, 0
 10125, 32.91, 23.72, 0, -5.4587, -3.6801, 0
 10150, 32.91, 23.72, 0, -5.4587, -3.6801, 0
 10175, 32.64, 23.33, 0, -7.905, -5.4572, 0
 10200, 32.12, 23, 0, -18.1971, -11.4968, 0
 10225, 32.12, 23, 0, -18.1971, -11.4968, 0
 10250, 31.21, 22.62, 0, -24.6566, -7.3881, 0
 10275, 30.13, 22.03, 0, -29.1882, -5.9814, 0
 10300, 28.98, 21.45, 0, -27.7473, -5.3684, 0
 10325, 28.98, 21.45, 0, -27.7473, -5.3684, 0
 10350, 27.92, 20.94, 0, -25.1058, -5.6726, 0
 10375, 26.99, 20.41, 0, -21.8071, -6.0173, 0
 10400, 26.16, 20.05, 0, -20.4546, -8.9922, 0
 10425, 26.16, 20.05, 0, -20.4546, -8.9922, 0
 10450, 25.4, 19.66, 0, -19.056, -8.2125, 0
 10475, 24.64, 19.14, 0, -18.5102, -5.5965, 0
 10500, 24.64, 19.14, 0, -18.5102, -5.5965, 0
 10525, 24.03, 18.74, 0, -13.0883, -0.9649, 0
 10550, 23.62, 18.41, 0, -8.2387, 0.1462, 0
 10575, 23.5, 18.21, 0, -0.0904, 2.1362, 0
 10600, 23.5, 18.21, 0, -0.0904, 2.1362, 0
 10625, 23.52, 17.96, 0, 1.2084, -0.8726, 0
 10650, 23.52, 17.96, 0, 1.2084, -0.8726, 0
 10675, 23.62, 17.67, 0, 2.6892, 0.0537, 0
 10700, 23.69, 17.45, 0, 1.4849, -1.0537, 0
 10725, 23.78, 17.17, 0, 2.7821, 0.3529, 0
 10750, 23.78, 17.17, 0, 2.7821, 0.3529, 0
 10775, 23.8, 16.98, 0, -1.4608, -2.4724, 0
 10800, 23.63, 16.82, 0, -5.3791, -2.7008, 0
 10825, 23.63, 16.82, 0, -5.3791, -2.7008, 0
 10850, 23.41, 16.7, 0, -4.8964, -3.281, 0
 10875, 23.26, 16.49, 0, -3.4419, -3.5394, 0
 10900, 23.11, 16.33, 0, -3.3994, -1.5079, 0
