%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 -0.0457 -0.6490 -0.6490
25 50.00 50.04 0.00 0.2061 -1.4131 -1.4131
50 50.00 50.09 0.00 -0.0463 -0.9660 -0.9660
75 50.00 50.09 0.00 -0.0463 -0.9660 -0.9660
100 49.97 50.11 0.00 -1.0915 -1.4557 -1.4557
125 49.93 50.12 0.00 -0.8037 -1.4863 -1.4863
150 49.91 50.18 0.00 -0.1180 -0.0002 -0.0002
175 49.91 50.18 0.00 -0.1180 -0.0002 -0.0002
200 49.91 50.27 0.00 -0.2128 -0.9647 -0.9647
225 49.91 50.27 0.00 -0.2128 -0.9647 -0.9647
250 49.90 50.34 0.00 -0.3824 -0.3150 -0.3150
275 49.88 50.36 0.00 -0.1428 0.9420 0.9420
300 49.90 50.32 0.00 0.7782 0.5868 0.5868
325 49.90 50.32 0.00 0.7782 0.5868 0.5868
350 49.95 50.25 0.00 1.2854 -0.3623 -0.3623
375 49.97 50.20 0.00 -0.3295 -0.0062 -0.0062
400 49.97 50.20 0.00 -0.3295 -0.0062 -0.0062
425 49.91 50.20 0.00 -1.6369 0.9464 0.9464
450 49.88 50.23 0.00 -0.6407 0.0580 0.0580
475 49.90 50.28 0.00 1.2703 0.0173 0.0173
500 49.90 50.28 0.00 1.2703 0.0173 0.0173
525 49.95 50.27 0.00 1.1510 -0.5659 -0.5659
550 49.98 50.25 0.00 0.0747 0.1882 0.1882
575 49.98 50.25 0.00 0.0747 0.1882 0.1882
600 49.97 50.21 0.00 -0.3245 0.1717 0.1717
625 49.98 50.18 0.00 0.9592 -1.2997 -1.2997
650 50.09 50.04 0.00 3.9015 -2.3450 -2.3450
675 50.09 50.04 0.00 3.9015 -2.3450 -2.3450
700 50.31 49.73 0.00 7.1041 -5.2714 -5.2714
725 50.77 49.38 0.00 13.9282 -6.8159 -6.8159
750 50.77 49.38 0.00 13.9282 -6.8159 -6.8159
775 51.27 49.08 0.00 17.3465 -7.7837 -7.7837
800 51.96 48.71 0.00 16.8318 -6.9294 -6.9294
825 52.57 48.35 0.00 13.8160 -4.3617 -4.3617
850 52.57 48.35 0.00 13.8160 -4.3617 -4.3617
875 53.00 48.04 0.00 8.8070 -2.0331 -2.0331
900 53.00 48.04 0.00 8.8070 -2.0331 -2.0331
925 53.26 47.84 0.00 5.4409 -0.6209 -0.6209
950 53.44 47.65 0.00 3.4813 -0.8920 -0.8920
975 53.56 47.42 0.00 3.4628 -0.8925 -0.8925
1000 53.56 47.42 0.00 3.4628 -0.8925 -0.8925
1025 53.75 47.19 0.00 5.7789 -0.9890 -0.9890
1050 54.05 47.01 0.00 8.5793 -0.4701 -0.4701
1075 54.05 47.01 0.00 8.5793 -0.4701 -0.4701
1100 54.42 46.89 0.00 9.3956 -0.9437 -0.9437
1125 54.80 46.80 0.00 9.8384 -0.6657 -0.6657
1150 55.21 46.72 0.00 9.7065 -0.1337 -0.1337
1175 55.21 46.72 0.00 9.7065 -0.1337 -0.1337
1200 55.59 46.61 0.00 10.0742 -0.0724 -0.0724
1225 56.06 46.44 0.00 12.9832 0.0443 0.0443
1250 56.06 46.44 0.00 12.9832 0.0443 0.0443
1275 56.66 46.14 0.00 16.6252 -0.6685 -0.6685
1300 56.66 46.14 0.00 16.6252 -0.6685 -0.6685
1325 57.43 45.78 0.00 20.9043 -0.6622 -0.6622
1350 58.34 45.43 0.00 24.1510 -1.1830 -1.1830
1375 59.42 45.12 0.00 27.6998 -0.5450 -0.5450
1400 59.42 45.12 0.00 27.6998 -0.5450 -0.5450
1425 60.48 44.90 0.00 25.0482 0.1108 0.1108
1450 61.38 44.73 0.00 21.2307 2.0060 2.0060
1475 62.15 44.56 0.00 18.3153 2.3208 2.3208
1500 62.15 44.56 0.00 18.3153 2.3208 2.3208
1525 62.83 44.39 0.00 16.0023 1.7553 1.7553
1550 63.27 44.20 0.00 13.1840 1.6190 1.6190
1575 63.27 44.20 0.00 13.1840 1.6190 1.6190
1600 63.70 43.96 0.00 9.7069 2.1438 2.1438
1625 64.02 43.72 0.00 7.1797 2.3348 2.3348
1650 64.29 43.52 0.00 5.7836 1.8449 1.8449
1675 64.29 43.52 0.00 5.7836 1.8449 1.8449
1700 64.48 43.37 0.00 4.2189 1.0151 1.0151
1725 64.59 43.26 0.00 1.8488 1.1858 1.1858
1750 64.59 43.26 0.00 1.8488 1.1858 1.1858
1775 64.61 43.21 0.00 -0.4868 1.6074 1.6074
1800 64.55 43.21 0.00 -1.8017 0.9460 0.9460
1825 64.48 43.24 0.00 -1.9314 -0.0684 -0.0684
1850 64.48 43.24 0.00 -1.9314 -0.0684 -0.0684
1875 64.39 43.24 0.00 -2.2947 -0.0571 -0.0571
1900 64.29 43.20 0.00 -2.7539 -0.5709 -0.5709
1925 64.29 43.20 0.00 -2.7539 -0.5709 -0.5709
1950 64.18 43.19 0.00 -2.8811 0.6836 0.6836
1975 64.09 43.20 0.00 -1.9916 0.2211 0.2211
2000 64.09 43.20 0.00 -1.9916 0.2211 0.2211
2025 64.02 43.26 0.00 -1.5794 -1.3678 -1.3678
2050 63.98 43.31 0.00 -0.3687 -0.3119 -0.3119
2075 63.98 43.31 0.00 -0.3687 -0.3119 -0.3119
2100 63.98 43.31 0.00 0.0980 -0.3604 -0.3604
2125 64.02 43.29 0.00 1.3004 0.0210 0.0210
2150 64.07 43.24 0.00 1.5960 -0.5999 -0.5999
2175 64.07 43.24 0.00 1.5960 -0.5999 -0.5999
2200 64.13 43.10 0.00 0.9732 0.9020 0.9020
2225 64.14 42.99 0.00 0.0936 0.9155 0.9155
2250 64.14 42.99 0.00 0.0936 0.9155 0.9155
2275 64.16 42.96 0.00 0.7522 0.2880 0.2880
2300 64.21 42.97 0.00 1.6227 0.3438 0.3438
2325 64.21 42.97 0.00 1.6227 0.3438 0.3438
2350 64.27 42.99 0.00 2.1003 0.1052 0.1052
2375 64.37 43.01 0.00 2.8636 0.1936 0.1936
2400 64.52 43.05 0.00 4.1035 0.4003 0.4003
2425 64.52 43.05 0.00 4.1035 0.4003 0.4003
2450 64.71 43.05 0.00 6.0601 -0.6642 -0.6642
2475 65.02 42.96 0.00 8.1209 -1.6106 -1.6106
2500 65.02 42.96 0.00 8.1209 -1.6106 -1.6106
2525 65.37 42.84 0.00 9.4442 -1.1612 -1.1612
2550 65.37 42.84 0.00 9.4442 -1.1612 -1.1612
2575 65.80 42.69 0.00 11.1555 0.1131 0.1131
2600 66.27 42.52 0.00 11.7063 0.2262 0.2262
2625 66.77 42.34 0.00 13.1536 0.3466 0.3466
2650 66.77 42.34 0.00 13.1536 0.3466 0.3466
2675 67.31 42.14 0.00 13.9984 0.2004 0.2004
2700 67.88 41.95 0.00 14.2873 -0.0993 -0.0993
2725 68.44 41.81 0.00 13.4889 -0.2308 -0.2308
2750 68.44 41.81 0.00 13.4889 -0.2308 -0.2308
2775 68.93 41.65 0.00 11.5496 -0.4084 -0.4084
2800 69.35 41.48 0.00 9.2604 0.2243 0.2243
2825 69.35 41.48 0.00 9.2604 0.2243 0.2243
2850 69.64 41.29 0.00 6.1213 0.2650 0.2650
2875 69.84 41.16 0.00 4.6609 1.7166 1.7166
2900 69.84 41.16 0.00 4.6609 1.7166 1.7166
2925 69.96 41.08 0.00 2.4517 0.5938 0.5938
2950 70.02 41.04 0.00 1.2932 0.8792 0.8792
2975 70.09 40.97 0.00 2.0270 1.8055 1.8055
3000 70.09 40.97 0.00 2.0270 1.8055 1.8055
3025 70.18 40.85 0.00 2.2932 0.9190 0.9190
3050 70.31 40.70 0.00 3.6426 0.6556 0.6556
3075 70.31 40.70 0.00 3.6426 0.6556 0.6556
3100 70.49 40.53 0.00 5.2747 -0.3081 -0.3081
3125 70.69 40.39 0.00 6.9704 0.3685 0.3685
3150 70.69 40.39 0.00 6.9704 0.3685 0.3685
3175 71.02 40.25 0.00 9.8776 -0.6932 -0.6932
3200 71.57 40.20 0.00 15.3757 -2.6248 -2.6248
3225 71.57 40.20 0.00 15.3757 -2.6248 -2.6248
3250 72.24 40.11 0.00 17.9739 -2.4826 -2.4826
3275 72.98 39.96 0.00 18.6575 -1.1810 -1.1810
3300 73.71 39.75 0.00 17.8149 -0.7067 -0.7067
3325 73.71 39.75 0.00 17.8149 -0.7067 -0.7067
3350 74.40 39.49 0.00 16.2159 0.2241 0.2241
3375 74.99 39.22 0.00 13.9800 0.7502 0.7502
3400 74.99 39.22 0.00 13.9800 0.7502 0.7502
3425 75.47 38.95 0.00 10.6773 0.2444 0.2444
3450 75.79 38.72 0.00 6.5069 0.5154 0.5154
3475 75.92 38.52 0.00 0.7998 1.0509 1.0509
3500 75.92 38.52 0.00 0.7998 1.0509 1.0509
3525 75.84 38.36 0.00 -3.3780 1.4272 1.4272
3550 75.84 38.36 0.00 -3.3780 1.4272 1.4272
3575 75.66 38.22 0.00 -4.9770 0.6592 0.6592
3600 75.45 38.11 0.00 -5.1853 -0.3778 -0.3778
3625 75.45 38.11 0.00 -5.1853 -0.3778 -0.3778
3650 74.90 38.01 0.00 -9.6873 -1.5825 -1.5825
3675 74.90 38.01 0.00 -9.6873 -1.5825 -1.5825
3700 74.38 37.99 0.00 -14.1798 -1.6280 -1.6280
3725 74.38 37.99 0.00 -14.1798 -1.6280 -1.6280
3750 73.75 37.97 0.00 -17.0719 -1.4773 -1.4773
3775 73.05 38.08 0.00 -17.8272 -2.2347 -2.2347
3800 73.05 38.08 0.00 -17.8272 -2.2347 -2.2347
3825 72.33 38.24 0.00 -17.1503 -3.1670 -3.1670
3850 71.69 38.36 0.00 -15.3177 -2.2305 -2.2305
3875 71.15 38.44 0.00 -13.2395 -0.8034 -0.8034
3900 70.76 38.48 0.00 -12.3908 -0.5925 -0.5925
3925 70.76 38.48 0.00 -12.3908 -0.5925 -0.5925
3950 70.31 38.55 0.00 -10.7689 -0.3144 -0.3144
3975 69.89 38.56 0.00 -9.9666 0.3877 0.3877
4000 69.89 38.56 0.00 -9.9666 0.3877 0.3877
4025 69.55 38.54 0.00 -8.1901 1.3664 1.3664
4050 69.24 38.56 0.00 -6.5930 0.6867 0.6867
4075 69.24 38.56 0.00 -6.5930 0.6867 0.6867
4100 69.02 38.59 0.00 -4.7728 0.3689 0.3689
4125 68.86 38.68 0.00 -4.1708 -0.1754 -0.1754
4150 68.68 38.77 0.00 -4.4254 0.1248 0.1248
4175 68.68 38.77 0.00 -4.4254 0.1248 0.1248
4200 68.52 38.86 0.00 -3.9111 0.5035 0.5035
4225 68.39 38.93 0.00 -3.1968 0.0581 0.0581
4250 68.39 38.93 0.00 -3.1968 0.0581 0.0581
4275 68.26 38.93 0.00 -3.2209 0.0121 0.0121
4300 68.12 38.87 0.00 -3.5288 0.4395 0.4395
4325 68.12 38.87 0.00 -3.5288 0.4395 0.4395
4350 67.97 38.75 0.00 -4.0656 0.7113 0.7113
