%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 -0.4307 -0.2259 -0.2259
25 49.97 50.00 0.00 -0.4077 -0.9180 -0.9180
50 50.00 49.97 0.00 1.0104 1.3137 1.3137
75 50.00 49.97 0.00 1.0104 1.3137 1.3137
100 50.02 50.00 0.00 0.3426 -0.2248 -0.2248
125 50.00 50.12 0.00 -0.9454 -1.0639 -1.0639
150 49.95 50.17 0.00 -1.5396 0.4557 0.4557
175 49.95 50.17 0.00 -1.5396 0.4557 0.4557
200 49.91 50.17 0.00 -0.1152 0.9162 0.9162
225 49.97 50.17 0.00 1.5181 -0.1402 -0.1402
250 49.97 50.17 0.00 1.5181 -0.1402 -0.1402
275 50.02 50.16 0.00 0.9809 -1.0408 -1.0408
300 50.03 50.10 0.00 -0.0459 0.1590 0.1590
325 50.00 50.09 0.00 -1.1802 -0.3788 -0.3788
350 50.00 50.09 0.00 -1.1802 -0.3788 -0.3788
375 49.97 50.10 0.00 -0.3496 -0.1773 -0.1773
400 49.97 50.12 0.00 -0.1126 -0.8726 -0.8726
425 49.97 50.12 0.00 -0.1126 -0.8726 -0.8726
450 49.93 50.16 0.00 -0.8742 -0.7994 -0.7994
475 49.88 50.24 0.00 -1.4101 -1.0963 -1.0963
500 49.88 50.24 0.00 -1.4101 -1.0963 -1.0963
525 49.84 50.42 0.00 -1.0130 -1.6915 -1.6915
550 49.81 50.70 0.00 -0.8285 -2.1646 -2.1646
575 49.81 50.70 0.00 -0.8285 -2.1646 -2.1646
600 49.77 51.10 0.00 -0.8948 -2.6910 -2.6910
625 49.74 51.73 0.00 -0.4821 -2.0022 -2.0022
650 49.74 52.32 0.00 -0.1103 -1.7406 -1.7406
675 49.74 52.32 0.00 -0.1103 -1.7406 -1.7406
700 49.72 53.33 0.00 -0.2923 -2.5756 -2.5756
725 49.74 54.49 0.00 0.6386 -2.9315 -2.9315
750 49.74 54.49 0.00 0.6386 -2.9315 -2.9315
775 49.77 55.64 0.00 1.0238 -3.6364 -3.6364
