%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 0.7679 -1.0171 -1.0171
25 50.02 49.95 0.00 0.4613 -0.4331 -0.4331
50 50.02 49.91 0.00 -0.1761 0.1258 0.1258
75 50.02 49.90 0.00 -0.2101 -0.1557 -0.1557
100 50.02 49.90 0.00 -0.2101 -0.1557 -0.1557
125 50.02 49.91 0.00 0.1216 -0.5174 -0.5174
150 50.02 49.95 0.00 -0.0883 -1.2648 -1.2648
175 50.00 50.02 0.00 -0.7175 -1.8923 -1.8923
200 50.00 50.02 0.00 -0.7175 -1.8923 -1.8923
225 49.97 50.09 0.00 -1.0896 -1.5146 -1.5146
250 49.97 50.09 0.00 -1.0896 -1.5146 -1.5146
275 49.91 50.19 0.00 -1.2390 -3.0926 -3.0926
300 49.88 50.30 0.00 -0.6636 0.3987 0.3987
325 49.83 50.31 0.00 -1.8916 -3.1320 -3.1320
350 49.83 50.31 0.00 -1.8916 -3.1320 -3.1320
375 49.72 50.24 0.00 -2.8816 -4.1684 -4.1684
400 49.60 50.09 0.00 -3.4731 -2.0128 -2.0128
425 49.60 50.09 0.00 -3.4731 -2.0128 -2.0128
450 49.48 49.90 0.00 -2.3255 -0.6568 -0.6568
475 49.44 49.79 0.00 -0.1157 -0.4409 -0.4409
500 49.49 49.65 0.00 1.8545 -1.6657 -1.6657
525 49.49 49.65 0.00 1.8545 -1.6657 -1.6657
550 49.55 49.58 0.00 1.1326 -0.6368 -0.6368
575 49.56 49.72 0.00 -0.3829 -1.3509 -1.3509
600 49.56 49.72 0.00 -0.3829 -1.3509 -1.3509
625 49.53 50.23 0.00 -1.0547 -4.1797 -4.1797
650 49.48 51.21 0.00 -1.7394 -6.2665 -6.2665
675 49.37 52.52 0.00 -2.7654 -7.5089 -7.5089
700 49.37 52.52 0.00 -2.7654 -7.5089 -7.5089
725 49.23 53.79 0.00 -4.0145 -5.9925 -5.9925
750 49.09 54.83 0.00 -2.8022 -3.9019 -3.9019
775 49.09 54.83 0.00 -2.8022 -3.9019 -3.9019
800 49.02 55.67 0.00 -1.0127 -3.2979 -3.2979
825 49.04 56.31 0.00 1.4299 -2.4278 -2.4278
850 49.04 56.31 0.00 1.4299 -2.4278 -2.4278
875 49.13 56.86 0.00 2.5419 -2.0512 -2.0512
900 49.13 56.86 0.00 2.5419 -2.0512 -2.0512
925 49.32 57.90 0.00 1.9107 -2.6667 -2.6667
950 49.32 57.90 0.00 1.9107 -2.6667 -2.6667
975 49.39 58.49 0.00 1.5623 -2.3562 -2.3562
1000 49.39 58.49 0.00 1.5623 -2.3562 -2.3562
