%#        Time[ms]        X[pixel],        Y[pixel],        Z[pixel],  dX/dt[pixel/s],  dY/dt[pixel/s],  dZ/dt[pixel/s] 
0 50.00 50.00 0.00 1.0231 -0.8174 -0.8174
25 49.98 50.02 0.00 -0.8844 -0.5608 -0.5608
50 49.95 50.03 0.00 -1.0254 -0.0239 -0.0239
75 49.95 50.03 0.00 -1.0254 -0.0239 -0.0239
100 49.90 50.07 0.00 -1.1282 1.0875 1.0875
125 49.86 50.05 0.00 -1.1387 0.9799 0.9799
150 49.86 50.05 0.00 -1.1387 0.9799 0.9799
175 49.86 50.03 0.00 1.3561 0.8001 0.8001
200 49.93 49.98 0.00 1.7307 0.5579 0.5579
225 49.93 49.98 0.00 1.7307 0.5579 0.5579
250 49.93 49.93 0.00 -1.1470 0.7795 0.7795
275 49.90 49.90 0.00 -0.6304 0.7528 0.7528
300 49.90 49.91 0.00 0.5384 0.2199 0.2199
325 49.90 49.91 0.00 0.5384 0.2199 0.2199
350 49.91 49.95 0.00 0.6325 -0.3536 -0.3536
375 49.93 49.98 0.00 0.2822 -0.1823 -0.1823
400 49.95 50.00 0.00 0.3716 -0.2453 -0.2453
425 49.95 50.00 0.00 0.3716 -0.2453 -0.2453
450 50.05 50.07 0.00 5.2461 -2.0557 -2.0557
475 50.45 50.18 0.00 12.9154 3.1332 3.1332
500 50.45 50.18 0.00 12.9154 3.1332 3.1332
525 50.99 50.23 0.00 12.2972 7.1608 7.1608
550 51.41 50.19 0.00 8.7644 6.4460 6.4460
575 51.41 50.19 0.00 8.7644 6.4460 6.4460
600 51.68 50.07 0.00 6.0236 4.3807 4.3807
625 51.90 49.77 0.00 5.6218 5.4270 5.4270
650 51.90 49.77 0.00 5.6218 5.4270 5.4270
675 52.11 49.35 0.00 5.1215 7.3886 7.3886
700 52.34 48.92 0.00 5.6548 7.5700 7.5700
725 52.51 48.67 0.00 6.3542 6.4240 6.4240
750 52.51 48.67 0.00 6.3542 6.4240 6.4240
775 52.83 48.31 0.00 8.3020 5.0897 5.0897
800 53.11 47.99 0.00 6.3887 5.7310 5.7310
825 53.11 47.99 0.00 6.3887 5.7310 5.7310
850 53.32 47.62 0.00 4.6664 6.9747 6.9747
875 53.49 47.22 0.00 3.8100 6.2909 6.2909
900 53.68 46.80 0.00 6.0633 5.0207 5.0207
925 53.68 46.80 0.00 6.0633 5.0207 5.0207
950 54.00 46.35 0.00 8.7995 4.0239 4.0239
975 54.38 46.10 0.00 9.9705 3.3864 3.3864
1000 54.38 46.10 0.00 9.9705 3.3864 3.3864
1025 54.77 46.00 0.00 8.6053 4.3486 4.3486
1050 55.05 45.98 0.00 6.6103 4.4345 4.4345
1075 55.05 45.98 0.00 6.6103 4.4345 4.4345
1100 55.31 45.95 0.00 7.0539 4.1742 4.1742
1125 55.61 45.90 0.00 7.3776 3.3297 3.3297
1150 55.61 45.90 0.00 7.3776 3.3297 3.3297
1175 55.89 45.81 0.00 6.7278 2.7192 2.7192
1200 56.17 45.72 0.00 6.9359 2.2400 2.2400
1225 56.17 45.72 0.00 6.9359 2.2400 2.2400
1250 56.50 45.67 0.00 9.4059 2.4983 2.4983
1275 56.87 45.62 0.00 8.3663 3.0820 3.0820
1300 57.15 45.56 0.00 6.4965 2.3895 2.3895
1325 57.15 45.56 0.00 6.4965 2.3895 2.3895
1350 57.38 45.53 0.00 5.1388 1.7186 1.7186
1375 57.55 45.46 0.00 4.1151 0.7605 0.7605
1400 57.55 45.46 0.00 4.1151 0.7605 0.7605
1425 57.73 45.34 0.00 4.5922 1.8402 1.8402
1450 57.87 45.16 0.00 2.5174 0.5514 0.5514
1475 57.87 45.16 0.00 2.5174 0.5514 0.5514
1500 57.89 44.92 0.00 0.0102 -0.6979 -0.6979
1525 57.89 44.92 0.00 0.0102 -0.6979 -0.6979
1550 57.92 44.51 0.00 1.2710 -2.0681 -2.0681
1575 57.92 44.51 0.00 1.2710 -2.0681 -2.0681
1600 58.05 44.36 0.00 4.4971 -0.0947 -0.0947
1625 58.26 44.25 0.00 5.8199 0.2956 0.2956
1650 58.52 44.16 0.00 6.9731 1.4535 1.4535
1675 58.52 44.16 0.00 6.9731 1.4535 1.4535
1700 58.85 44.09 0.00 9.3446 1.6828 1.6828
1725 58.85 44.09 0.00 9.3446 1.6828 1.6828
1750 59.24 44.02 0.00 9.5477 1.4597 1.4597
1775 59.61 43.92 0.00 9.0084 3.0803 3.0803
1800 59.96 43.86 0.00 8.7199 3.5816 3.5816
1825 59.96 43.86 0.00 8.7199 3.5816 3.5816
1850 60.30 43.92 0.00 8.8647 3.3230 3.3230
1875 60.70 44.04 0.00 11.0497 3.6032 3.6032
1900 60.70 44.04 0.00 11.0497 3.6032 3.6032
1925 61.16 44.14 0.00 11.4358 2.4246 2.4246
1950 61.59 44.18 0.00 10.3917 1.8759 1.8759
1975 62.00 44.13 0.00 9.7551 1.5620 1.5620
2000 62.00 44.13 0.00 9.7551 1.5620 1.5620
2025 62.40 44.04 0.00 10.7913 1.9344 1.9344
2050 62.85 43.91 0.00 10.9631 3.3325 3.3325
2075 62.85 43.91 0.00 10.9631 3.3325 3.3325
2100 63.29 43.81 0.00 11.0138 3.0527 3.0527
2125 63.72 43.72 0.00 10.8383 4.9159 4.9159
2150 63.72 43.72 0.00 10.8383 4.9159 4.9159
